,fromNode,toNode,weight,direction,fromAltName,toAltName,p_value
629,DPYD,TMX2-CTNND1,-0.573605105126397,undirected,DPYD,TMX2-CTNND1,0.0000000387
630,DPYD,ZDHHC5,-0.758578057977657,undirected,DPYD,ZDHHC5,0.00000000000000000218
631,DPYD,ZDHHC5,-0.758578057977657,undirected,DPYD,ZDHHC5,0.0000000387
632,EMB,GPM6A,-0.798212083154958,undirected,EMB,GPM6A,0.0000000177
633,EMB,HOMER2,0.876401134976053,undirected,EMB,HOMER2,0.0000000177
634,EMB,HSPA9,0.881145559516187,undirected,EMB,HSPA9,0.0000000177
635,EMB,INA,0.865263564376229,undirected,EMB,INA,0.0000000177
636,EMB,INPP4B,0.798220197895898,undirected,EMB,INPP4B,0.0000000177
637,EMB,KIAA1324L,0.926398279239144,undirected,EMB,KIAA1324L,0.0000000177
638,EMB,KIF21A,0.81548075092171,undirected,EMB,KIF21A,0.0000000177
639,EMB,MEI1,0.968005872978834,undirected,EMB,MEI1,0.0000000177
640,EMB,MYO15A,0.74369185859908,undirected,EMB,MYO15A,0.0000000177
641,EMB,NDRG4,0.951461982669942,undirected,EMB,NDRG4,0.0000000177
642,EMB,NISCH,0.866992396038733,undirected,EMB,NISCH,0.0000000177
643,EMB,NLGN4X,0.78475098235512,undirected,EMB,NLGN4X,0.0000000177
644,EMB,NMB,0.810742607680162,undirected,EMB,NMB,0.0000000177
645,EMB,PLA2G15,0.934036466282986,undirected,EMB,PLA2G15,0.0000000177
646,EMB,PLEKHO1,-0.74813125062367,undirected,EMB,PLEKHO1,0.0000000177
647,EMB,PPTC7,0.787398975360835,undirected,EMB,PPTC7,0.0000000177
648,EMB,PRKCD,0.662153344058565,undirected,EMB,PRKCD,0.0000000177
649,EMB,REEP2,0.889977638236094,undirected,EMB,REEP2,0.0000000177
650,EMB,SLC45A1,0.513097348827407,undirected,EMB,SLC45A1,0.0000000177
651,EMB,SLC5A10,0.900177367127881,undirected,EMB,SLC5A10,0.0000000177
652,EMB,SLC6A11,0.902558328702154,undirected,EMB,SLC6A11,0.0000000177
653,EMB,ST3GAL3,0.672089395191308,undirected,EMB,ST3GAL3,0.0000000177
654,EMB,TARS2,0.898222155107558,undirected,EMB,TARS2,0.0000000177
655,EMB,TCF4,-0.678068633483804,undirected,EMB,TCF4,0.0000000177
656,EMB,TKT,0.831201202980577,undirected,EMB,TKT,0.0000000177
657,EMB,TMX2,0.807280564507889,undirected,EMB,TMX2,0.0000000177
658,EMB,TSNARE1,-0.716346430817065,undirected,EMB,TSNARE1,0.0000000177
659,EMB,TWF2,-0.683905262905755,undirected,EMB,TWF2,0.0000000177
660,EMB,ZDHHC5,0.586433701578489,undirected,EMB,ZDHHC5,0.0000000177
661,ERCC8,MRPS14,0.755331286000748,undirected,ERCC8,MRPS14,0.0000000000000372
662,ERCC8,NDUFA6,0.582167856068228,undirected,ERCC8,NDUFA6,0.0000000000000372
663,ERCC8,RBX1,0.688509753901751,undirected,ERCC8,RBX1,0.0000000000000372
664,ERCC8,SEC11A,0.521080711750393,undirected,ERCC8,SEC11A,0.0000000000000372
665,ERCC8,SPCS1,0.682195312324754,undirected,ERCC8,SPCS1,0.0000000000000372
666,ERCC8,XPNPEP3,0.772439284772475,undirected,ERCC8,XPNPEP3,0.0000000000000372
667,GPM6A,HOMER2,-0.579838262661805,undirected,GPM6A,HOMER2,0.0000000000096
668,GPM6A,HOMER2,-0.579838262661805,undirected,GPM6A,HOMER2,0.0000000000967
669,GPM6A,HSPA9,-0.583321254775139,undirected,GPM6A,HSPA9,0.0000000000096
670,GPM6A,HSPA9,-0.583321254775139,undirected,GPM6A,HSPA9,0.0000000000967
671,GPM6A,INA,-0.531947663510732,undirected,GPM6A,INA,0.0000000000096
672,GPM6A,INA,-0.531947663510732,undirected,GPM6A,INA,0.0000000000967
673,GPM6A,INPP4B,-0.765387543527876,undirected,GPM6A,INPP4B,0.0000000000096
674,GPM6A,INPP4B,-0.765387543527876,undirected,GPM6A,INPP4B,0.0000000000967
675,GPM6A,KIAA1324L,-0.815960431873018,undirected,GPM6A,KIAA1324L,0.0000000000096
676,GPM6A,KIAA1324L,-0.815960431873018,undirected,GPM6A,KIAA1324L,0.0000000000967
677,GPM6A,KIF21A,-0.637122992303126,undirected,GPM6A,KIF21A,0.0000000000096
678,GPM6A,KIF21A,-0.637122992303126,undirected,GPM6A,KIF21A,0.0000000000967
679,GPM6A,L3MBTL2,-0.506423311291288,undirected,GPM6A,L3MBTL2,0.0000000000096
680,GPM6A,L3MBTL2,-0.506423311291288,undirected,GPM6A,L3MBTL2,0.0000000000967
681,GPM6A,MEI1,-0.723087133232822,undirected,GPM6A,MEI1,0.0000000000096
682,GPM6A,MEI1,-0.723087133232822,undirected,GPM6A,MEI1,0.0000000000967
683,GPM6A,MYO15A,-0.612969310074503,undirected,GPM6A,MYO15A,0.0000000000096
684,GPM6A,MYO15A,-0.612969310074503,undirected,GPM6A,MYO15A,0.0000000000967
685,GPM6A,NDRG4,-0.786815538462499,undirected,GPM6A,NDRG4,0.0000000000096
686,GPM6A,NDRG4,-0.786815538462499,undirected,GPM6A,NDRG4,0.0000000000967
687,GPM6A,NISCH,-0.696055985944694,undirected,GPM6A,NISCH,0.0000000000096
688,GPM6A,NISCH,-0.696055985944694,undirected,GPM6A,NISCH,0.0000000000967
689,GPM6A,NLGN4X,-0.670068764397859,undirected,GPM6A,NLGN4X,0.0000000000096
690,GPM6A,NLGN4X,-0.670068764397859,undirected,GPM6A,NLGN4X,0.0000000000967
691,GPM6A,NMB,-0.642333223985766,undirected,GPM6A,NMB,0.0000000000096
692,GPM6A,NMB,-0.642333223985766,undirected,GPM6A,NMB,0.0000000000967
693,GPM6A,PLA2G15,-0.701860527496544,undirected,GPM6A,PLA2G15,0.0000000000096
694,GPM6A,PLA2G15,-0.701860527496544,undirected,GPM6A,PLA2G15,0.0000000000967
695,GPM6A,PLEKHO1,0.783961764989233,undirected,GPM6A,PLEKHO1,0.0000000000096
696,GPM6A,PLEKHO1,0.783961764989233,undirected,GPM6A,PLEKHO1,0.0000000000967
697,GPM6A,PPTC7,-0.735845037378218,undirected,GPM6A,PPTC7,0.0000000000096
698,GPM6A,PPTC7,-0.735845037378218,undirected,GPM6A,PPTC7,0.0000000000967
699,GPM6A,PRKCD,-0.738255205220391,undirected,GPM6A,PRKCD,0.0000000000096
700,GPM6A,PRKCD,-0.738255205220391,undirected,GPM6A,PRKCD,0.0000000000967
701,GPM6A,REEP2,-0.702916894486366,undirected,GPM6A,REEP2,0.0000000000096
702,GPM6A,REEP2,-0.702916894486366,undirected,GPM6A,REEP2,0.0000000000967
703,GPM6A,SLC45A1,-0.566305472082532,undirected,GPM6A,SLC45A1,0.0000000000096
704,GPM6A,SLC45A1,-0.566305472082532,undirected,GPM6A,SLC45A1,0.0000000000967
705,GPM6A,SLC5A10,-0.783686513658543,undirected,GPM6A,SLC5A10,0.0000000000096
706,GPM6A,SLC5A10,-0.783686513658543,undirected,GPM6A,SLC5A10,0.0000000000967
707,GPM6A,SLC6A11,-0.741879738038567,undirected,GPM6A,SLC6A11,0.0000000000096
708,GPM6A,SLC6A11,-0.741879738038567,undirected,GPM6A,SLC6A11,0.0000000000967
709,GPM6A,TARS2,-0.849671943041887,undirected,GPM6A,TARS2,0.0000000000096
710,GPM6A,TARS2,-0.849671943041887,undirected,GPM6A,TARS2,0.0000000000967
711,GPM6A,TCF4,0.628627141455223,undirected,GPM6A,TCF4,0.0000000000096
712,GPM6A,TCF4,0.628627141455223,undirected,GPM6A,TCF4,0.0000000000967
713,GPM6A,THOC7,0.535787114751326,undirected,GPM6A,THOC7,0.0000000000096
714,GPM6A,THOC7,0.535787114751326,undirected,GPM6A,THOC7,0.0000000000967
715,GPM6A,TKT,-0.619724864707667,undirected,GPM6A,TKT,0.0000000000096
716,GPM6A,TKT,-0.619724864707667,undirected,GPM6A,TKT,0.0000000000967
717,GPM6A,TMX2,-0.513933242400051,undirected,GPM6A,TMX2,0.0000000000096
718,GPM6A,TMX2,-0.513933242400051,undirected,GPM6A,TMX2,0.0000000000967
719,GPM6A,TMX2-CTNND1,-0.513668975098502,undirected,GPM6A,TMX2-CTNND1,0.0000000000096
720,GPM6A,TMX2-CTNND1,-0.513668975098502,undirected,GPM6A,TMX2-CTNND1,0.0000000000967
721,GPM6A,TSNARE1,0.523752201883753,undirected,GPM6A,TSNARE1,0.0000000000096
722,GPM6A,TSNARE1,0.523752201883753,undirected,GPM6A,TSNARE1,0.0000000000967
723,GPM6A,TWF2,0.701627219181415,undirected,GPM6A,TWF2,0.0000000000096
724,GPM6A,TWF2,0.701627219181415,undirected,GPM6A,TWF2,0.0000000000967
725,GPM6A,ZDHHC5,-0.686921732311041,undirected,GPM6A,ZDHHC5,0.0000000000096
726,GPM6A,ZDHHC5,-0.686921732311041,undirected,GPM6A,ZDHHC5,0.0000000000967
727,HOMER2,HSPA9,0.89573052573111,undirected,HOMER2,HSPA9,0.000000000845
728,HOMER2,INA,0.885083241745091,undirected,HOMER2,INA,0.000000000845
729,HOMER2,INPP4B,0.570975425595899,undirected,HOMER2,INPP4B,0.000000000845
730,HOMER2,KIAA1324L,0.66520954087725,undirected,HOMER2,KIAA1324L,0.000000000845
731,HOMER2,KIF21A,0.8534743940256,undirected,HOMER2,KIF21A,0.000000000845
732,HOMER2,MEI1,0.919998980497765,undirected,HOMER2,MEI1,0.000000000845
733,HOMER2,MYO15A,0.822005905740421,undirected,HOMER2,MYO15A,0.000000000845
734,HOMER2,NDRG4,0.846327815567361,undirected,HOMER2,NDRG4,0.000000000845
735,HOMER2,NISCH,0.807293547472616,undirected,HOMER2,NISCH,0.000000000845
736,HOMER2,NLGN4X,0.803146250170469,undirected,HOMER2,NLGN4X,0.000000000845
737,HOMER2,NMB,0.816792179564251,undirected,HOMER2,NMB,0.000000000845
738,HOMER2,PLA2G15,0.920792570834728,undirected,HOMER2,PLA2G15,0.000000000845
739,HOMER2,PLEKHO1,-0.629998670654406,undirected,HOMER2,PLEKHO1,0.000000000845
740,HOMER2,PPTC7,0.510259133700579,undirected,HOMER2,PPTC7,0.000000000845
741,HOMER2,REEP2,0.704679388915668,undirected,HOMER2,REEP2,0.000000000845
742,HOMER2,SLC5A10,0.799062559117561,undirected,HOMER2,SLC5A10,0.000000000845
743,HOMER2,SLC6A11,0.878255786728358,undirected,HOMER2,SLC6A11,0.000000000845
744,HOMER2,ST3GAL3,0.666952092333324,undirected,HOMER2,ST3GAL3,0.000000000845
745,HOMER2,TARS2,0.708824359890282,undirected,HOMER2,TARS2,0.000000000845
746,HOMER2,TCF4,-0.546998596115261,undirected,HOMER2,TCF4,0.000000000845
747,HOMER2,TKT,0.757511574582164,undirected,HOMER2,TKT,0.000000000845
748,HOMER2,TMX2,0.707935883961923,undirected,HOMER2,TMX2,0.000000000845
749,HOMER2,TSNARE1,-0.561528401825867,undirected,HOMER2,TSNARE1,0.000000000845
750,HOMER2,TWF2,-0.615235520406179,undirected,HOMER2,TWF2,0.000000000845
751,HSPA9,INA,0.921391630408685,undirected,HSPA9,INA,0.000000000706
752,HSPA9,INPP4B,0.610033792870053,undirected,HSPA9,INPP4B,0.000000000706
753,HSPA9,KIAA1324L,0.758402436671653,undirected,HSPA9,KIAA1324L,0.000000000706
754,HSPA9,KIF21A,0.864813490517916,undirected,HSPA9,KIF21A,0.000000000706
755,HSPA9,MEI1,0.91363830109048,undirected,HSPA9,MEI1,0.000000000706
756,HSPA9,MYO15A,0.659087180191741,undirected,HSPA9,MYO15A,0.000000000706
757,HSPA9,NDRG4,0.843233305926528,undirected,HSPA9,NDRG4,0.000000000706
758,HSPA9,NDUFA6,0.516925941571015,undirected,HSPA9,NDUFA6,0.000000000706
759,HSPA9,NISCH,0.711257019645807,undirected,HSPA9,NISCH,0.000000000706
760,HSPA9,NLGN4X,0.771104968901978,undirected,HSPA9,NLGN4X,0.000000000706
761,HSPA9,NMB,0.827704668639454,undirected,HSPA9,NMB,0.000000000706
762,HSPA9,PLA2G15,0.868573709394829,undirected,HSPA9,PLA2G15,0.000000000706
763,HSPA9,PLEKHO1,-0.730802818771386,undirected,HSPA9,PLEKHO1,0.000000000706
764,HSPA9,PPTC7,0.690161470540388,undirected,HSPA9,PPTC7,0.000000000706
765,HSPA9,PRKCD,0.558186914430566,undirected,HSPA9,PRKCD,0.000000000706
766,HSPA9,REEP2,0.715874069954766,undirected,HSPA9,REEP2,0.000000000706
767,HSPA9,SLC5A10,0.855517282052739,undirected,HSPA9,SLC5A10,0.000000000706
768,HSPA9,SLC6A11,0.866650873433247,undirected,HSPA9,SLC6A11,0.000000000706
769,HSPA9,SPCS1,0.50245491968963,undirected,HSPA9,SPCS1,0.000000000706
770,HSPA9,ST3GAL3,0.746476494458145,undirected,HSPA9,ST3GAL3,0.000000000706
771,HSPA9,TARS2,0.760132364552212,undirected,HSPA9,TARS2,0.000000000706
772,HSPA9,TCF4,-0.728872344395393,undirected,HSPA9,TCF4,0.000000000706
773,HSPA9,TKT,0.808299578747127,undirected,HSPA9,TKT,0.000000000706
774,HSPA9,TMX2,0.822057416813885,undirected,HSPA9,TMX2,0.000000000706
775,HSPA9,TSNARE1,-0.754741480767466,undirected,HSPA9,TSNARE1,0.000000000706
776,HSPA9,TWF2,-0.671131613100173,undirected,HSPA9,TWF2,0.000000000706
777,INA,INPP4B,0.54084520785624,undirected,INA,INPP4B,0.00000000000000000709
778,INA,INPP4B,0.54084520785624,undirected,INA,INPP4B,0.00000000000377
779,INA,KIAA1324L,0.777374922102168,undirected,INA,KIAA1324L,0.00000000000000000709
780,INA,KIAA1324L,0.777374922102168,undirected,INA,KIAA1324L,0.00000000000377
781,INA,KIF21A,0.840326393438745,undirected,INA,KIF21A,0.00000000000000000709
782,INA,KIF21A,0.840326393438745,undirected,INA,KIF21A,0.00000000000377
783,INA,L3MBTL2,0.506089338499128,undirected,INA,L3MBTL2,0.00000000000000000709
784,INA,L3MBTL2,0.506089338499128,undirected,INA,L3MBTL2,0.00000000000377
785,INA,MEI1,0.917972305373326,undirected,INA,MEI1,0.00000000000000000709
786,INA,MEI1,0.917972305373326,undirected,INA,MEI1,0.00000000000377
787,INA,MYO15A,0.726053269743683,undirected,INA,MYO15A,0.00000000000000000709
788,INA,MYO15A,0.726053269743683,undirected,INA,MYO15A,0.00000000000377
789,INA,NDRG4,0.893210487942652,undirected,INA,NDRG4,0.00000000000000000709
790,INA,NDRG4,0.893210487942652,undirected,INA,NDRG4,0.00000000000377
791,INA,NISCH,0.845317668760451,undirected,INA,NISCH,0.00000000000000000709
792,INA,NISCH,0.845317668760451,undirected,INA,NISCH,0.00000000000377
793,INA,NLGN4X,0.749492717489762,undirected,INA,NLGN4X,0.00000000000000000709
794,INA,NLGN4X,0.749492717489762,undirected,INA,NLGN4X,0.00000000000377
795,INA,NMB,0.695760747225218,undirected,INA,NMB,0.00000000000000000709
796,INA,NMB,0.695760747225218,undirected,INA,NMB,0.00000000000377
797,INA,PLA2G15,0.903999911181632,undirected,INA,PLA2G15,0.00000000000000000709
798,INA,PLA2G15,0.903999911181632,undirected,INA,PLA2G15,0.00000000000377
799,INA,PLEKHO1,-0.638101823300995,undirected,INA,PLEKHO1,0.00000000000000000709
800,INA,PLEKHO1,-0.638101823300995,undirected,INA,PLEKHO1,0.00000000000377
801,INA,PPTC7,0.668899508311568,undirected,INA,PPTC7,0.00000000000000000709
802,INA,PPTC7,0.668899508311568,undirected,INA,PPTC7,0.00000000000377
803,INA,PRKCD,0.556876275572376,undirected,INA,PRKCD,0.00000000000000000709
804,INA,PRKCD,0.556876275572376,undirected,INA,PRKCD,0.00000000000377
805,INA,REEP2,0.811245513987824,undirected,INA,REEP2,0.00000000000000000709
806,INA,REEP2,0.811245513987824,undirected,INA,REEP2,0.00000000000377
807,INA,SLC45A1,0.531779961798482,undirected,INA,SLC45A1,0.00000000000000000709
808,INA,SLC45A1,0.531779961798482,undirected,INA,SLC45A1,0.00000000000377
809,INA,SLC5A10,0.843016818817188,undirected,INA,SLC5A10,0.00000000000000000709
810,INA,SLC5A10,0.843016818817188,undirected,INA,SLC5A10,0.00000000000377
811,INA,SLC6A11,0.806144719839124,undirected,INA,SLC6A11,0.00000000000000000709
812,INA,SLC6A11,0.806144719839124,undirected,INA,SLC6A11,0.00000000000377
813,INA,ST3GAL3,0.780982693561073,undirected,INA,ST3GAL3,0.00000000000000000709
814,INA,ST3GAL3,0.780982693561073,undirected,INA,ST3GAL3,0.00000000000377
815,INA,TARS2,0.774327086485982,undirected,INA,TARS2,0.00000000000000000709
816,INA,TARS2,0.774327086485982,undirected,INA,TARS2,0.00000000000377
817,INA,TCF4,-0.691303747276527,undirected,INA,TCF4,0.00000000000000000709
818,INA,TCF4,-0.691303747276527,undirected,INA,TCF4,0.00000000000377
819,INA,TKT,0.838034814731672,undirected,INA,TKT,0.00000000000000000709
820,INA,TKT,0.838034814731672,undirected,INA,TKT,0.00000000000377
821,INA,TMX2,0.711793773368246,undirected,INA,TMX2,0.00000000000000000709
822,INA,TMX2,0.711793773368246,undirected,INA,TMX2,0.00000000000377
823,INA,TSNARE1,-0.659535697767171,undirected,INA,TSNARE1,0.00000000000000000709
824,INA,TSNARE1,-0.659535697767171,undirected,INA,TSNARE1,0.00000000000377
825,INPP4B,KIAA1324L,0.801218188864091,undirected,INPP4B,KIAA1324L,0.0000000406
826,INPP4B,KIF21A,0.600879819128248,undirected,INPP4B,KIF21A,0.0000000406
827,INPP4B,MEI1,0.767906869542517,undirected,INPP4B,MEI1,0.0000000406
828,INPP4B,MRPS14,0.571866037884478,undirected,INPP4B,MRPS14,0.0000000406
829,INPP4B,MYO15A,0.633694227096665,undirected,INPP4B,MYO15A,0.0000000406
830,INPP4B,NDRG4,0.745136285425644,undirected,INPP4B,NDRG4,0.0000000406
831,INPP4B,NISCH,0.605919693318415,undirected,INPP4B,NISCH,0.0000000406
832,INPP4B,NLGN4X,0.62115686497397,undirected,INPP4B,NLGN4X,0.0000000406
833,INPP4B,NMB,0.710442952285337,undirected,INPP4B,NMB,0.0000000406
834,INPP4B,PLA2G15,0.67226155932916,undirected,INPP4B,PLA2G15,0.0000000406
835,INPP4B,PLEKHO1,-0.689853240160846,undirected,INPP4B,PLEKHO1,0.0000000406
836,INPP4B,PPTC7,0.692745322035606,undirected,INPP4B,PPTC7,0.0000000406
837,INPP4B,PRKCD,0.689530615854142,undirected,INPP4B,PRKCD,0.0000000406
838,INPP4B,REEP2,0.670438295010761,undirected,INPP4B,REEP2,0.0000000406
839,INPP4B,SLC5A10,0.702885861711717,undirected,INPP4B,SLC5A10,0.0000000406
840,INPP4B,SLC6A11,0.758758101683702,undirected,INPP4B,SLC6A11,0.0000000406
841,INPP4B,TARS2,0.796502111021286,undirected,INPP4B,TARS2,0.0000000406
842,INPP4B,TCF4,-0.509497618918352,undirected,INPP4B,TCF4,0.0000000406
843,INPP4B,TKT,0.571229968055899,undirected,INPP4B,TKT,0.0000000406
844,INPP4B,TMX2,0.63103539452206,undirected,INPP4B,TMX2,0.0000000406
845,INPP4B,TMX2-CTNND1,0.539417268625643,undirected,INPP4B,TMX2-CTNND1,0.0000000406
846,INPP4B,TSNARE1,-0.600190012651117,undirected,INPP4B,TSNARE1,0.0000000406
847,INPP4B,TWF2,-0.78609682636129,undirected,INPP4B,TWF2,0.0000000406
848,INPP4B,ZDHHC5,0.539262234817165,undirected,INPP4B,ZDHHC5,0.0000000406
849,KIAA1324L,KIF21A,0.685187133047977,undirected,KIAA1324L,KIF21A,0.0000000000000357
850,KIAA1324L,KIF21A,0.685187133047977,undirected,KIAA1324L,KIF21A,0.0000000007713
851,KIAA1324L,L3MBTL2,0.640462823996848,undirected,KIAA1324L,L3MBTL2,0.0000000000000357
852,KIAA1324L,L3MBTL2,0.640462823996848,undirected,KIAA1324L,L3MBTL2,0.0000000007713
853,KIAA1324L,MEI1,0.876607019665943,undirected,KIAA1324L,MEI1,0.0000000000000357
854,KIAA1324L,MEI1,0.876607019665943,undirected,KIAA1324L,MEI1,0.0000000007713
855,KIAA1324L,MYO15A,0.58058764205225,undirected,KIAA1324L,MYO15A,0.0000000000000357
856,KIAA1324L,MYO15A,0.58058764205225,undirected,KIAA1324L,MYO15A,0.0000000007713
857,KIAA1324L,NDRG4,0.914182022673533,undirected,KIAA1324L,NDRG4,0.0000000000000357
858,KIAA1324L,NDRG4,0.914182022673533,undirected,KIAA1324L,NDRG4,0.0000000007713
859,KIAA1324L,NISCH,0.814672085896208,undirected,KIAA1324L,NISCH,0.0000000000000357
860,KIAA1324L,NISCH,0.814672085896208,undirected,KIAA1324L,NISCH,0.0000000007713
861,KIAA1324L,NLGN4X,0.690983750249308,undirected,KIAA1324L,NLGN4X,0.0000000000000357
862,KIAA1324L,NLGN4X,0.690983750249308,undirected,KIAA1324L,NLGN4X,0.0000000007713
863,KIAA1324L,NMB,0.651280093071025,undirected,KIAA1324L,NMB,0.0000000000000357
864,KIAA1324L,NMB,0.651280093071025,undirected,KIAA1324L,NMB,0.0000000007713
865,KIAA1324L,PLA2G15,0.836175870350305,undirected,KIAA1324L,PLA2G15,0.0000000000000357
866,KIAA1324L,PLA2G15,0.836175870350305,undirected,KIAA1324L,PLA2G15,0.0000000007713
867,KIAA1324L,PLEKHO1,-0.689346260791611,undirected,KIAA1324L,PLEKHO1,0.0000000000000357
868,KIAA1324L,PLEKHO1,-0.689346260791611,undirected,KIAA1324L,PLEKHO1,0.0000000007713
869,KIAA1324L,PPTC7,0.881660628366553,undirected,KIAA1324L,PPTC7,0.0000000000000357
870,KIAA1324L,PPTC7,0.881660628366553,undirected,KIAA1324L,PPTC7,0.0000000007713
871,KIAA1324L,PRKCD,0.805204152064991,undirected,KIAA1324L,PRKCD,0.0000000000000357
872,KIAA1324L,PRKCD,0.805204152064991,undirected,KIAA1324L,PRKCD,0.0000000007713
