,nodeName,altName,nodeAttr[nodesPresent, ]
125,GABPB2,GABPB2,0.149994860843864
126,GDPD3,GDPD3,0.957953734033512
127,GFRA3,GFRA3,0.980307984154336
128,GIGYF2,GIGYF2,0.58662470371581
129,GIT2,GIT2,0.909610771663471
130,GLT8D1,GLT8D1,-0.125381519080425
131,GLYCTK,GLYCTK,0.582319451506228
132,GMIP,GMIP,-0.625629368097268
133,GOLPH3L,GOLPH3L,0.63204436286093
134,GPN3,GPN3,0.805685927367793
135,GPR52,GPR52,-0.128400237624773
136,GRAP,GRAP,-0.212928713713084
137,GRIA1,GRIA1,0.0843039291115384
138,GRM3,GRM3,-0.511916978277385
139,HAPLN4,HAPLN4,0.0677900882924623
140,HARBI1,HARBI1,-0.0985875048279833
141,HIP1R,HIP1R,-0.300724532018657
142,HIRIP3,HIRIP3,0.661261481266942
143,HOMER2,HOMER2,-0.0135386043609977
144,HSPA9,HSPA9,-0.17099614329257
145,HSPD1,HSPD1,0.0365070052346408
146,HSPE1,HSPE1,-0.479292550436976
147,HYI,HYI,0.594227521370915
148,IFT81,IFT81,-0.111318740516259
149,IGSF9B,IGSF9B,0.970614809745778
150,IL20RB,IL20RB,0.85389895516716
151,IMMP2L,IMMP2L,-0.124332974974171
152,INA,INA,0.3444439854987
153,INHBC,INHBC,0.946328785160717
154,INPP4B,INPP4B,0.0664022322576051
155,IREB2,IREB2,0.700734706124166
156,ITIH3,ITIH3,-0.426007955317054
157,ITIH4,ITIH4,-0.212440843789218
158,KAT5,KAT5,0.792583009065335
159,KCTD13,KCTD13,-0.297826731096261
160,KDM3B,KDM3B,0.604398969345496
161,KDM4A,KDM4A,0.807060393344215
162,KIF20A,KIF20A,-0.0269458360013615
163,KIF21A,KIF21A,0.0950537902675567
164,L3MBTL2,L3MBTL2,0.484056501186665
165,LCAT,LCAT,0.965220001500121
166,LETM2,LETM2,0.989775428970176
167,LPAR2,LPAR2,-0.574692677002993
168,LRP1,LRP1,0.529182977792532
169,LRP4,LRP4,-0.621062910729073
170,LRRC48,LRRC48,0.59192604087017
171,MAD1L1,MAD1L1,0.091465767685133
172,MAPK3,MAPK3,-0.384146803941982
173,MARK3,MARK3,0.87553126541027
174,MARS2,MARS2,0.555863447922929
175,MAU2,MAU2,0.802948685469929
176,ME1,ME1,-0.55546400026009
177,MED19,MED19,-0.319321099917277
178,MEI1,MEI1,0.140227519527554
179,MFHAS1,MFHAS1,0.957346238501984
180,MGAT3,MGAT3,0.670969783284369
181,MKL1,MKL1,-0.230343234727695
182,MPHOSPH9,MPHOSPH9,0.731522445133323
183,MPP6,MPP6,-0.429368041363422
184,MPPED2,MPPED2,-0.386003000648795
185,MRPS14,MRPS14,-0.341828462224342
186,MSL2,MSL2,0.913025111107102
187,MSRA,MSRA,0.906660191625894
188,MUSTN1,MUSTN1,-0.330159288264087
189,MYO15A,MYO15A,0.0228829562665174
190,MYO1A,MYO1A,-0.0485507619636217
191,NAB2,NAB2,0.964179818067333
192,NAGA,NAGA,0.398773524408666
193,NCAN,NCAN,-0.70566143153268
194,NCK1,NCK1,0.927907930557982
195,NDRG4,NDRG4,0.463610062022861
196,NDUFA4L2,NDUFA4L2,-0.223124329993124
197,NDUFA6,NDUFA6,0.557799258457416
198,NDUFAF2,NDUFAF2,-0.470275608547341
199,NEK1,NEK1,0.416524867225583
200,NEK4,NEK4,0.236863856430437
201,NFATC3,NFATC3,0.396887628796802
202,NGEF,NGEF,-0.480429736529861
203,NISCH,NISCH,0.398872117103057
204,NLGN4X,NLGN4X,0.180890860690558
205,NMB,NMB,0.0297264533130502
206,NME5,NME5,-0.636845672239551
207,NMUR2,NMUR2,-0.307886156485665
208,NOSIP,NOSIP,0.610891810843566
209,NR1H3,NR1H3,-0.266677370616676
210,NRGN,NRGN,-0.578324602513257
211,NT5DC2,NT5DC2,0.645963989478374
212,NUDT1,NUDT1,-0.123137067619046
213,NUTF2,NUTF2,-0.574618833888492
214,NXPH4,NXPH4,0.916568825104489
215,OGFOD2,OGFOD2,0.383022803316785
216,OVOL1,OVOL1,0.0148818900774978
217,PACSIN3,PACSIN3,-0.42595801472119
218,PAK6,PAK6,-0.527740262627832
219,PBRM1,PBRM1,0.945058085181807
220,PCCB,PCCB,-0.054223185918131
221,PCGF6,PCGF6,0.712850170685297
222,PCNXL3,PCNXL3,0.343699805152281
223,PDCD11,PDCD11,0.621794640276126
224,PDE4B,PDE4B,-0.342818946259537
225,PGM3,PGM3,0.53638201831188
226,PHF5A,PHF5A,0.871893703551892
227,PLA2G15,PLA2G15,0.609923042083937
228,PLCB2,PLCB2,-0.471198326260629
229,PLCL1,PLCL1,-0.561709177582268
230,PLCL2,PLCL2,0.654499114071959
231,PLEKHO1,PLEKHO1,0.632418604182868
232,PMM1,PMM1,-0.154046849615716
233,PPAPDC1B,PPAPDC1B,0.753627714825407
234,PPM1M,PPM1M,-0.550761409888348
235,PPP1CC,PPP1CC,0.759180488605108
236,PPP1R13B,PPP1R13B,0.791515698027221
237,PPP2R2A,PPP2R2A,-0.313186239359459
238,PPP2R3A,PPP2R3A,-0.424291985248986
239,PPP4C,PPP4C,0.80875064074754
240,PPTC7,PPTC7,0.398828849191502
241,PRKCD,PRKCD,-0.103733287392069
242,PRKD1,PRKD1,-0.62449455927207
243,PRMT1,PRMT1,0.670581303080862
244,PRMT7,PRMT7,0.806818279282455
245,PRPF3,PRPF3,0.89679279576781
246,PRSS35,PRSS35,-0.499956107775298
247,PSD3,PSD3,0.861134661923827
248,PTK2B,PTK2B,0.794820590821021
249,PTN,PTN,-0.389489785970086
250,PTPRF,PTPRF,-0.538386917987006
251,PTPRK,PTPRK,-0.632695656945113
252,RAI1,RAI1,-0.0707817263587356
253,RANGAP1,RANGAP1,-0.665257135926848
254,RBM26,RBM26,0.619247150198171
255,RBX1,RBX1,0.709394623822291
256,RC3H1,RC3H1,0.929547474377486
257,REEP2,REEP2,0.359052626180348
258,RERE,RERE,0.799240413319491
259,RFT1,RFT1,-0.0439645868857647
260,RFTN2,RFTN2,-0.423292553861623
261,RIMS1,RIMS1,0.873264193141612
262,RNF112,RNF112,0.948223270603647
263,RPRD2,RPRD2,0.909817498529942
264,RPS19BP1,RPS19BP1,0.343487253215867
265,RPTOR,RPTOR,-0.00470974164585779
266,RRAS,RRAS,-0.642450103093484
267,RUNDC3B,RUNDC3B,0.635611382135365
268,SCAF1,SCAF1,0.0345261692943783
269,SDCCAG8,SDCCAG8,-0.60992974646982
270,SEC11A,SEC11A,-0.473709088548577
271,SEMA3G,SEMA3G,-0.317551100047531
272,SEMA6C,SEMA6C,0.882250884449839
273,SEMA6D,SEMA6D,-0.36853283092053
274,SERPINC1,SERPINC1,0.0082513621481478
275,SETD6,SETD6,0.945960971871024
276,SETDB1,SETDB1,0.832610738351198
277,SF3B1,SF3B1,0.862705538823352
278,SFMBT1,SFMBT1,0.787113578430506
279,SHMT2,SHMT2,0.923051766981855
280,SLC12A4,SLC12A4,0.180681559831539
281,SLC25A17,SLC25A17,0.792202380875447
282,SLC32A1,SLC32A1,0.222371259079307
283,SLC38A7,SLC38A7,-0.365734088269621
284,SLC39A8,SLC39A8,-0.069527078926161
285,SLC45A1,SLC45A1,0.197129606131902
286,SLC5A10,SLC5A10,-0.0969811364737895
287,SLC6A11,SLC6A11,-0.0206604567581108
288,SLC6A9,SLC6A9,-0.104868314882131
289,SLC7A6,SLC7A6,0.894918819262692
290,SLC7A6OS,SLC7A6OS,0.871641023659318
291,SMG6,SMG6,0.675559907822216
292,SMPD3,SMPD3,-0.227398276291364
293,SNX19,SNX19,-0.112154288098908
294,SNX8,SNX8,0.206291874937146
295,SPCS1,SPCS1,-0.364820671268996
296,SREBF2,SREBF2,0.114899716072583
297,ST13,ST13,0.761341701293804
298,ST3GAL3,ST3GAL3,0.0875916195406347
299,STAB1,STAB1,-0.225043988331457
300,STAC3,STAC3,0.76838118545142
301,STAG1,STAG1,0.933043301398012
302,STAT6,STAT6,-0.695686873644891
303,SUFU,SUFU,0.127520592036591
304,SUGP1,SUGP1,0.556406420851268
305,SZT2,SZT2,0.790771259698464
306,TAC3,TAC3,-0.558411072295889
307,TAF5,TAF5,0.786283004840465
308,TAOK2,TAOK2,0.460419247532813
309,TARS2,TARS2,-0.0859156414979744
310,TBC1D2,TBC1D2,-0.233621433070925
311,TBC1D5,TBC1D5,-0.0443461738991886
312,TCF20,TCF20,0.0218107443420732
313,TCHP,TCHP,0.907552734605837
314,TDRD9,TDRD9,-0.129125599800188
315,TEF,TEF,0.856345091274609
316,THAP11,THAP11,0.582204987292859
317,TKT,TKT,0.265470667477572
318,TLR9,TLR9,0.936922360459453
319,TM6SF2,TM6SF2,0.201678898309374
320,TMEM110-MUSTN1,TMEM110-MUSTN1,-0.454438307068823
321,TMEM161B,TMEM161B,0.81402380802445
322,TMEM180,TMEM180,-0.106545021506337
323,TMEM194A,TMEM194A,0.304333639818517
324,TMX2,TMX2,0.196678534234244
325,TMX2-CTNND1,TMX2-CTNND1,0.244857865296995
326,TNFRSF13C,TNFRSF13C,0.139354988393514
327,TNKS,TNKS,0.719343426335961
328,TNNC1,TNNC1,0.236226208368468
329,TOB2,TOB2,0.898047796822006
330,TOM1L2,TOM1L2,-0.119544953025717
331,TPRKB,TPRKB,0.691805364466233
332,TRANK1,TRANK1,0.963849504290681
333,TRIM8,TRIM8,-0.227473512922616
334,TSNARE1,TSNARE1,-0.513975586174655
335,VPS37B,VPS37B,-0.640276267627391
336,VPS45,VPS45,0.894126319134361
337,VRK2,VRK2,-0.473270814066521
338,VSIG2,VSIG2,-0.515540948320649
339,WBP2NL,WBP2NL,0.15466198377157
340,WDR73,WDR73,0.838779629681148
341,WDR82,WDR82,0.837796048271584
342,WHAMM,WHAMM,0.768628838758332
343,WHSC1L1,WHSC1L1,0.616699126078567
344,XPNPEP3,XPNPEP3,0.393894660941662
345,XRCC3,XRCC3,0.607780080943491
346,XRCC6,XRCC6,0.810318658677448
347,YPEL4,YPEL4,0.778186078949241
348,ZBTB37,ZBTB37,0.0165566061113443
349,ZC3H7B,ZC3H7B,0.0619066304284234
350,ZDHHC5,ZDHHC5,0.36035814114051
351,ZEB2,ZEB2,-0.770643752617487
352,ZFYVE21,ZFYVE21,-0.600885317302989
353,ZNF19,ZNF19,0.879242114795018
354,ZNF281,ZNF281,0.57423276947703
355,ZNF408,ZNF408,0.519466134918971
356,ZNF440,ZNF440,0.661344441693906
357,ZNF441,ZNF441,0.862500101349093
358,ZNF491,ZNF491,0.934115660177747
359,ZNF536,ZNF536,0.510618723934004
360,ZNF592,ZNF592,0.146719884747955
361,ZNF804A,ZNF804A,0.0926192624972184
362,ZNF823,ZNF823,0.795200736615291
