,fromNode,toNode,weight,direction,fromAltName,toAltName
28176,PRMT7,SMPD3,-0.534056060350369,undirected,PRMT7,SMPD3
28177,PRMT7,SNAP91,-0.65630912989028,undirected,PRMT7,SNAP91
28178,PRMT7,SZT2,0.685993555632057,undirected,PRMT7,SZT2
28179,PRMT7,TBC1D2,0.65389497534558,undirected,PRMT7,TBC1D2
28180,PRMT7,TBX6,0.502843705861223,undirected,PRMT7,TBX6
28181,PRMT7,TCHP,0.658526949749118,undirected,PRMT7,TCHP
28182,PRMT7,TDRD9,0.583414430803047,undirected,PRMT7,TDRD9
28183,PRMT7,TEF,0.548572789524628,undirected,PRMT7,TEF
28184,PRMT7,THAP11,0.6153546044653,undirected,PRMT7,THAP11
28185,PRMT7,TMEM161B,0.723851351102249,undirected,PRMT7,TMEM161B
28186,PRMT7,TMEM194A,0.634704860452459,undirected,PRMT7,TMEM194A
28187,PRMT7,TNFRSF13C,0.511015344347565,undirected,PRMT7,TNFRSF13C
28188,PRMT7,TNKS,-0.601152396136352,undirected,PRMT7,TNKS
28189,PRMT7,TOB2,0.672145525910494,undirected,PRMT7,TOB2
28190,PRMT7,TSNAXIP1,0.544470941547831,undirected,PRMT7,TSNAXIP1
28191,PRMT7,VPS37B,0.583249262480039,undirected,PRMT7,VPS37B
28192,PRMT7,WBP2NL,0.58116510250047,undirected,PRMT7,WBP2NL
28193,PRMT7,WDR73,0.69562382689323,undirected,PRMT7,WDR73
28194,PRMT7,WHAMM,0.718807367697263,undirected,PRMT7,WHAMM
28195,PRMT7,XRCC3,0.665375189222114,undirected,PRMT7,XRCC3
28196,PRMT7,ZBTB37,-0.602577669604762,undirected,PRMT7,ZBTB37
28197,PRMT7,ZDHHC5,0.505028977228538,undirected,PRMT7,ZDHHC5
28198,PRMT7,ZNF408,0.615489136965363,undirected,PRMT7,ZNF408
28199,PRMT7,ZNF536,0.525031809924354,undirected,PRMT7,ZNF536
28200,PRMT7,ZNF592,0.591191464008125,undirected,PRMT7,ZNF592
28201,PRPF3,PTK2B,-0.661727139108806,undirected,PRPF3,PTK2B
28202,PRPF3,RABGAP1L,-0.797637683460194,undirected,PRPF3,RABGAP1L
28203,PRPF3,RANGAP1,-0.598328281220202,undirected,PRPF3,RANGAP1
28204,PRPF3,RBM26,0.610041481753516,undirected,PRPF3,RBM26
28205,PRPF3,RDH16,0.718657932739583,undirected,PRPF3,RDH16
28206,PRPF3,REEP2,-0.661395009409408,undirected,PRPF3,REEP2
28207,PRPF3,RELA,0.642302642809762,undirected,PRPF3,RELA
28208,PRPF3,RFT1,0.702482230056947,undirected,PRPF3,RFT1
28209,PRPF3,RIMS1,-0.571763605608999,undirected,PRPF3,RIMS1
28210,PRPF3,RTN1,-0.65726925797579,undirected,PRPF3,RTN1
28211,PRPF3,RUNDC3B,-0.566296865347491,undirected,PRPF3,RUNDC3B
28212,PRPF3,SEC11A,0.531344890499369,undirected,PRPF3,SEC11A
28213,PRPF3,SEPT3,-0.638002673708714,undirected,PRPF3,SEPT3
28214,PRPF3,SETD6,0.863539921292712,undirected,PRPF3,SETD6
28215,PRPF3,SETD8,0.702008475211215,undirected,PRPF3,SETD8
28216,PRPF3,SETDB1,0.502903843992487,undirected,PRPF3,SETDB1
28217,PRPF3,SF3B1,0.679469649541616,undirected,PRPF3,SF3B1
28218,PRPF3,SFMBT1,0.519378638737341,undirected,PRPF3,SFMBT1
28219,PRPF3,SFXN2,0.761744684724235,undirected,PRPF3,SFXN2
28220,PRPF3,SHMT2,0.710887000697758,undirected,PRPF3,SHMT2
28221,PRPF3,SLC12A4,0.624813687801845,undirected,PRPF3,SLC12A4
28222,PRPF3,SLC25A17,-0.605778514128055,undirected,PRPF3,SLC25A17
28223,PRPF3,SLC38A7,-0.517137627198247,undirected,PRPF3,SLC38A7
28224,PRPF3,SLC45A1,-0.679398486974096,undirected,PRPF3,SLC45A1
28225,PRPF3,SLC7A6OS,0.55530456951402,undirected,PRPF3,SLC7A6OS
28226,PRPF3,SMG6,0.558576683212367,undirected,PRPF3,SMG6
28227,PRPF3,SMPD3,-0.853175462072536,undirected,PRPF3,SMPD3
28228,PRPF3,SNAP91,-0.883790524647889,undirected,PRPF3,SNAP91
28229,PRPF3,ST3GAL3,-0.599413569437317,undirected,PRPF3,ST3GAL3
28230,PRPF3,STAC3,0.625816707724024,undirected,PRPF3,STAC3
28231,PRPF3,STAG1,0.509378294303236,undirected,PRPF3,STAG1
28232,PRPF3,SZT2,0.808881336473742,undirected,PRPF3,SZT2
28233,PRPF3,TBC1D2,0.702643964497673,undirected,PRPF3,TBC1D2
28234,PRPF3,TBX6,0.504951128072296,undirected,PRPF3,TBX6
28235,PRPF3,TCHP,0.852035927261138,undirected,PRPF3,TCHP
28236,PRPF3,TCTN1,0.523977642213311,undirected,PRPF3,TCTN1
28237,PRPF3,TEF,0.666688765993113,undirected,PRPF3,TEF
28238,PRPF3,THAP11,0.552505531764994,undirected,PRPF3,THAP11
28239,PRPF3,TM6SF2,0.51703884716111,undirected,PRPF3,TM6SF2
28240,PRPF3,TMEM110,-0.507630108059891,undirected,PRPF3,TMEM110
28241,PRPF3,TMEM161B,0.792550379583665,undirected,PRPF3,TMEM161B
28242,PRPF3,TMEM180,-0.549067005263419,undirected,PRPF3,TMEM180
28243,PRPF3,TMEM194A,0.674464181972361,undirected,PRPF3,TMEM194A
28244,PRPF3,TNFRSF13C,0.608289084580532,undirected,PRPF3,TNFRSF13C
28245,PRPF3,TNKS,-0.779945371719995,undirected,PRPF3,TNKS
28246,PRPF3,TOB2,0.593916009309847,undirected,PRPF3,TOB2
28247,PRPF3,TRPV4,0.591523482716033,undirected,PRPF3,TRPV4
28248,PRPF3,VPS29,-0.705471665118394,undirected,PRPF3,VPS29
28249,PRPF3,VPS37B,0.681977570834908,undirected,PRPF3,VPS37B
28250,PRPF3,VPS45,0.632775303649515,undirected,PRPF3,VPS45
28251,PRPF3,WBP2NL,0.564980105463598,undirected,PRPF3,WBP2NL
28252,PRPF3,WDR73,0.770711032938155,undirected,PRPF3,WDR73
28253,PRPF3,WHAMM,0.80623418041278,undirected,PRPF3,WHAMM
28254,PRPF3,XRCC3,0.72525323824217,undirected,PRPF3,XRCC3
28255,PRPF3,YPEL4,0.831286157384235,undirected,PRPF3,YPEL4
28256,PRPF3,ZNF19,0.641195780229463,undirected,PRPF3,ZNF19
28257,PRPF3,ZNF408,0.64866382312027,undirected,PRPF3,ZNF408
28258,PRPF3,ZNF491,0.904865733565519,undirected,PRPF3,ZNF491
28259,PRPF3,ZNF536,0.757361148009993,undirected,PRPF3,ZNF536
28260,PRPF3,ZNF592,0.580306941431778,undirected,PRPF3,ZNF592
28261,PRPF3,ZNF823,0.58107820157529,undirected,PRPF3,ZNF823
28262,PRSS35,PSMD6,0.591375380048145,undirected,PRSS35,PSMD6
28263,PRSS35,ST13,0.518903469542056,undirected,PRSS35,ST13
28264,PRSS35,TMEM194A,0.502269582614419,undirected,PRSS35,TMEM194A
28265,PRSS35,TPRKB,0.632570480521453,undirected,PRSS35,TPRKB
28266,PRSS35,XRCC6,0.567812379875367,undirected,PRSS35,XRCC6
28267,PRSS35,ZC3H7B,-0.657259173212035,undirected,PRSS35,ZC3H7B
28268,PSD3,PSMB10,-0.637110555245146,undirected,PSD3,PSMB10
28269,PSD3,PTPRK,0.538136156611226,undirected,PSD3,PTPRK
28270,PSD3,RBM26,0.630401850988207,undirected,PSD3,RBM26
28271,PSD3,RC3H1,0.590465958918987,undirected,PSD3,RC3H1
28272,PSD3,REEP2,-0.623270395941708,undirected,PSD3,REEP2
28273,PSD3,RPRD2,0.544752603704602,undirected,PSD3,RPRD2
28274,PSD3,RPS19BP1,-0.615730382966104,undirected,PSD3,RPS19BP1
28275,PSD3,RRAS,-0.771811297991369,undirected,PSD3,RRAS
28276,PSD3,SETDB1,0.646575558119242,undirected,PSD3,SETDB1
28277,PSD3,SIPA1,-0.644564845627709,undirected,PSD3,SIPA1
28278,PSD3,SLC38A7,-0.545913612297481,undirected,PSD3,SLC38A7
28279,PSD3,SLC5A10,-0.522376644473698,undirected,PSD3,SLC5A10
28280,PSD3,SLC6A11,-0.571057400794571,undirected,PSD3,SLC6A11
28281,PSD3,SLC6A9,-0.551765603293164,undirected,PSD3,SLC6A9
28282,PSD3,SPCS1,-0.504437567507975,undirected,PSD3,SPCS1
28283,PSD3,ST3GAL3,-0.621315369748675,undirected,PSD3,ST3GAL3
28284,PSD3,TMEM219,-0.669484012725422,undirected,PSD3,TMEM219
28285,PSD3,USMG5,-0.584510945452635,undirected,PSD3,USMG5
28286,PSD3,WDR82,0.588718121584445,undirected,PSD3,WDR82
28287,PSD3,ZFYVE21,-0.663277611619286,undirected,PSD3,ZFYVE21
28288,PSD3,ZNF23,0.553736272053528,undirected,PSD3,ZNF23
28289,PSD3,ZNF281,0.554334699889391,undirected,PSD3,ZNF281
28290,PSD3,ZNF441,0.549822450654202,undirected,PSD3,ZNF441
28291,PSD3,ZSCAN2,0.578045939580964,undirected,PSD3,ZSCAN2
28292,PSMA4,PSMD6,0.595406059390843,undirected,PSMA4,PSMD6
28293,PSMA4,R3HDM2,-0.789738627323152,undirected,PSMA4,R3HDM2
28294,PSMA4,RBX1,0.703011925521431,undirected,PSMA4,RBX1
28295,PSMA4,RFT1,0.671701166120273,undirected,PSMA4,RFT1
28296,PSMA4,RFTN2,0.644472902775235,undirected,PSMA4,RFTN2
28297,PSMA4,RILPL2,0.733711206962835,undirected,PSMA4,RILPL2
28298,PSMA4,RTN1,-0.813947908312168,undirected,PSMA4,RTN1
28299,PSMA4,SBNO1,-0.692104927699516,undirected,PSMA4,SBNO1
28300,PSMA4,SDCCAG8,-0.607476645007723,undirected,PSMA4,SDCCAG8
28301,PSMA4,SEC11A,0.799305666854214,undirected,PSMA4,SEC11A
28302,PSMA4,SEPT3,-0.714365450196176,undirected,PSMA4,SEPT3
28303,PSMA4,SERPING1,0.502386520445288,undirected,PSMA4,SERPING1
28304,PSMA4,SFXN2,0.617980333747187,undirected,PSMA4,SFXN2
28305,PSMA4,SHMT2,0.695903555459691,undirected,PSMA4,SHMT2
28306,PSMA4,SLC32A1,0.512865067783483,undirected,PSMA4,SLC32A1
28307,PSMA4,SLC45A1,-0.741856867513075,undirected,PSMA4,SLC45A1
28308,PSMA4,SNAP91,-0.559165571658458,undirected,PSMA4,SNAP91
28309,PSMA4,SPCS1,0.557551804886752,undirected,PSMA4,SPCS1
28310,PSMA4,STAMBP,0.698197524938971,undirected,PSMA4,STAMBP
28311,PSMA4,TBC1D5,0.529876787927773,undirected,PSMA4,TBC1D5
28312,PSMA4,TCHP,0.528569784437933,undirected,PSMA4,TCHP
28313,PSMA4,TCTN1,0.628594285420863,undirected,PSMA4,TCTN1
28314,PSMA4,TDRD9,0.848829129830465,undirected,PSMA4,TDRD9
28315,PSMA4,THAP11,0.519340028235303,undirected,PSMA4,THAP11
28316,PSMA4,TM6SF2,0.682276823944486,undirected,PSMA4,TM6SF2
28317,PSMA4,TMEM161B,0.612209073753736,undirected,PSMA4,TMEM161B
28318,PSMA4,TMEM180,-0.587420160412476,undirected,PSMA4,TMEM180
28319,PSMA4,TMEM194A,0.811281469493214,undirected,PSMA4,TMEM194A
28320,PSMA4,TMX2-CTNND1,0.620922393233113,undirected,PSMA4,TMX2-CTNND1
28321,PSMA4,TOB2,0.656597723222174,undirected,PSMA4,TOB2
28322,PSMA4,TPRKB,0.810510152224496,undirected,PSMA4,TPRKB
28323,PSMA4,TSNAXIP1,0.707176476177024,undirected,PSMA4,TSNAXIP1
28324,PSMA4,VPS37B,0.571779902100866,undirected,PSMA4,VPS37B
28325,PSMA4,VPS45,0.703332053249705,undirected,PSMA4,VPS45
28326,PSMA4,XPNPEP3,0.827789333120072,undirected,PSMA4,XPNPEP3
28327,PSMA4,XRCC3,0.772712979466745,undirected,PSMA4,XRCC3
28328,PSMA4,XRCC6,0.611484530124532,undirected,PSMA4,XRCC6
28329,PSMA4,ZBTB37,-0.662850033520103,undirected,PSMA4,ZBTB37
28330,PSMA4,ZNF281,-0.534097323105852,undirected,PSMA4,ZNF281
28331,PSMA4,ZNF536,0.636731623258247,undirected,PSMA4,ZNF536
28332,PSMB10,PTN,0.895353231829619,undirected,PSMB10,PTN
28333,PSMB10,PTPRK,-0.592898267557641,undirected,PSMB10,PTPRK
28334,PSMB10,R3HDM2,-0.685212565854656,undirected,PSMB10,R3HDM2
28335,PSMB10,RBM26,-0.684053325135148,undirected,PSMB10,RBM26
28336,PSMB10,RC3H1,-0.683962582031511,undirected,PSMB10,RC3H1
28337,PSMB10,RERE,-0.649394415750697,undirected,PSMB10,RERE
28338,PSMB10,RFTN2,0.677562072611098,undirected,PSMB10,RFTN2
28339,PSMB10,RILPL2,0.551431586191609,undirected,PSMB10,RILPL2
28340,PSMB10,RIMS1,0.723487669687393,undirected,PSMB10,RIMS1
28341,PSMB10,RPRD2,-0.889318147279841,undirected,PSMB10,RPRD2
28342,PSMB10,RPS19BP1,0.923690750154316,undirected,PSMB10,RPS19BP1
28343,PSMB10,RRAS,0.766904779784768,undirected,PSMB10,RRAS
28344,PSMB10,SBNO1,-0.834597450933138,undirected,PSMB10,SBNO1
28345,PSMB10,SDCCAG8,-0.703138874582854,undirected,PSMB10,SDCCAG8
28346,PSMB10,SEC11A,0.561494221961079,undirected,PSMB10,SEC11A
28347,PSMB10,SEMA3G,0.625056109844485,undirected,PSMB10,SEMA3G
28348,PSMB10,SEMA6D,0.531753520161866,undirected,PSMB10,SEMA6D
28349,PSMB10,SEPT3,-0.641294839032277,undirected,PSMB10,SEPT3
28350,PSMB10,SERPING1,0.664367413718439,undirected,PSMB10,SERPING1
28351,PSMB10,SETDB1,-0.727652085482465,undirected,PSMB10,SETDB1
28352,PSMB10,SIPA1,0.825659949850968,undirected,PSMB10,SIPA1
28353,PSMB10,SLC12A4,0.614071204419141,undirected,PSMB10,SLC12A4
28354,PSMB10,SLC39A8,0.77692438785194,undirected,PSMB10,SLC39A8
28355,PSMB10,SLC5A10,0.793826938446713,undirected,PSMB10,SLC5A10
28356,PSMB10,SLC6A11,0.807820577170854,undirected,PSMB10,SLC6A11
28357,PSMB10,SLC6A9,0.902053294115484,undirected,PSMB10,SLC6A9
28358,PSMB10,SLC7A6,-0.633906979214402,undirected,PSMB10,SLC7A6
28359,PSMB10,SLC7A6OS,-0.516716432712954,undirected,PSMB10,SLC7A6OS
28360,PSMB10,SMG6,-0.546287906109956,undirected,PSMB10,SMG6
28361,PSMB10,SPCS1,0.838598266849042,undirected,PSMB10,SPCS1
28362,PSMB10,SREBF2,-0.690191370214598,undirected,PSMB10,SREBF2
28363,PSMB10,ST3GAL3,0.728453799912439,undirected,PSMB10,ST3GAL3
28364,PSMB10,STAB1,0.825649286067671,undirected,PSMB10,STAB1
28365,PSMB10,STAC3,0.610161624295987,undirected,PSMB10,STAC3
28366,PSMB10,STAMBP,0.740763844136145,undirected,PSMB10,STAMBP
28367,PSMB10,STAT6,0.824186847884181,undirected,PSMB10,STAT6
28368,PSMB10,SUFU,-0.753582786206338,undirected,PSMB10,SUFU
28369,PSMB10,TAF5,-0.860456610280411,undirected,PSMB10,TAF5
28370,PSMB10,TARS2,0.840693863249695,undirected,PSMB10,TARS2
28371,PSMB10,TBC1D2,0.560154266819773,undirected,PSMB10,TBC1D2
28372,PSMB10,TCF20,-0.806047932450114,undirected,PSMB10,TCF20
28373,PSMB10,TCF4,-0.540528327806753,undirected,PSMB10,TCF4
28374,PSMB10,TCTN1,0.625259144431042,undirected,PSMB10,TCTN1
28375,PSMB10,TEF,0.503298888858699,undirected,PSMB10,TEF
28376,PSMB10,TKT,-0.73890188534895,undirected,PSMB10,TKT
28377,PSMB10,TMEM219,0.813934774280539,undirected,PSMB10,TMEM219
28378,PSMB10,TMX2,0.841661602465824,undirected,PSMB10,TMX2
28379,PSMB10,TNFRSF13C,0.664277712171313,undirected,PSMB10,TNFRSF13C
28380,PSMB10,TRIM8,0.893164877035685,undirected,PSMB10,TRIM8
28381,PSMB10,TRPV4,0.551816888088044,undirected,PSMB10,TRPV4
28382,PSMB10,TSNAXIP1,0.544281871765323,undirected,PSMB10,TSNAXIP1
28383,PSMB10,TYW5,0.589813930221697,undirected,PSMB10,TYW5
28384,PSMB10,USMG5,0.777391516453554,undirected,PSMB10,USMG5
28385,PSMB10,WBP2NL,0.58379538845192,undirected,PSMB10,WBP2NL
28386,PSMB10,WDR82,-0.86618564986097,undirected,PSMB10,WDR82
28387,PSMB10,WHSC1L1,-0.903447300635425,undirected,PSMB10,WHSC1L1
28388,PSMB10,XPNPEP3,0.530937324572535,undirected,PSMB10,XPNPEP3
28389,PSMB10,ZFYVE21,0.953544017181105,undirected,PSMB10,ZFYVE21
28390,PSMB10,ZNF23,-0.673241880152062,undirected,PSMB10,ZNF23
28391,PSMB10,ZNF281,-0.945340674184723,undirected,PSMB10,ZNF281
28392,PSMB10,ZNF440,-0.729279664458611,undirected,PSMB10,ZNF440
28393,PSMB10,ZSCAN2,-0.88437088757358,undirected,PSMB10,ZSCAN2
28394,PSMD6,RABGAP1L,-0.596080114819201,undirected,PSMD6,RABGAP1L
28395,PSMD6,REEP2,-0.562613338584405,undirected,PSMD6,REEP2
28396,PSMD6,RELA,0.648414152647426,undirected,PSMD6,RELA
28397,PSMD6,RFT1,0.572110770328697,undirected,PSMD6,RFT1
28398,PSMD6,RIMS1,-0.531959919794455,undirected,PSMD6,RIMS1
28399,PSMD6,RTN1,-0.613888928761754,undirected,PSMD6,RTN1
28400,PSMD6,RUNDC3B,-0.682568634330878,undirected,PSMD6,RUNDC3B
28401,PSMD6,SEC11A,0.565465725212983,undirected,PSMD6,SEC11A
28402,PSMD6,SETD8,0.854357279679417,undirected,PSMD6,SETD8
28403,PSMD6,SF3B1,0.598138243057175,undirected,PSMD6,SF3B1
28404,PSMD6,SHMT2,0.784487301219977,undirected,PSMD6,SHMT2
28405,PSMD6,SLC38A7,-0.686322645085616,undirected,PSMD6,SLC38A7
28406,PSMD6,SLC45A1,-0.627573821812696,undirected,PSMD6,SLC45A1
28407,PSMD6,SLC6A11,-0.523950585270511,undirected,PSMD6,SLC6A11
28408,PSMD6,SMPD3,-0.654458841396987,undirected,PSMD6,SMPD3
28409,PSMD6,SNAP91,-0.656607339120598,undirected,PSMD6,SNAP91
28410,PSMD6,ST13,0.622383972497605,undirected,PSMD6,ST13
28411,PSMD6,STAG1,0.671199436440784,undirected,PSMD6,STAG1
28412,PSMD6,TAF5,0.541033656230009,undirected,PSMD6,TAF5
28413,PSMD6,TAOK2,-0.513915418146611,undirected,PSMD6,TAOK2
28414,PSMD6,TBC1D5,0.577923445470009,undirected,PSMD6,TBC1D5
28415,PSMD6,TCF4,0.655878176858842,undirected,PSMD6,TCF4
28416,PSMD6,THAP11,0.743040773654663,undirected,PSMD6,THAP11
28417,PSMD6,TM6SF2,0.522855769702557,undirected,PSMD6,TM6SF2
28418,PSMD6,TMEM161B,0.600569499667161,undirected,PSMD6,TMEM161B
28419,PSMD6,TMEM194A,0.788083903090195,undirected,PSMD6,TMEM194A
28420,PSMD6,TMX2-CTNND1,0.684541436950891,undirected,PSMD6,TMX2-CTNND1
28421,PSMD6,TOB2,0.566691589785184,undirected,PSMD6,TOB2
28422,PSMD6,TOM1L2,-0.596539840727081,undirected,PSMD6,TOM1L2
28423,PSMD6,TPRKB,0.698434413326897,undirected,PSMD6,TPRKB
28424,PSMD6,VPS29,-0.521128688110918,undirected,PSMD6,VPS29
28425,PSMD6,VPS37B,0.662554836777246,undirected,PSMD6,VPS37B
28426,PSMD6,WHAMM,0.584602282928844,undirected,PSMD6,WHAMM
28427,PSMD6,XRCC3,0.762899608085573,undirected,PSMD6,XRCC3
28428,PSMD6,XRCC6,0.771357489045111,undirected,PSMD6,XRCC6
28429,PSMD6,ZBTB37,-0.726933820147127,undirected,PSMD6,ZBTB37
28430,PSMD6,ZC3H7B,-0.597708573239768,undirected,PSMD6,ZC3H7B
28431,PSMD6,ZNF19,0.744969400225135,undirected,PSMD6,ZNF19
28432,PSMD6,ZNF408,0.600233024063216,undirected,PSMD6,ZNF408
28433,PSMD6,ZNF441,0.524323411685298,undirected,PSMD6,ZNF441
28434,PSMD6,ZNF536,0.507761474265848,undirected,PSMD6,ZNF536
28435,PTK2B,RANGAP1,0.697892634550854,undirected,PTK2B,RANGAP1
28436,PTK2B,RBM26,-0.749738620142522,undirected,PTK2B,RBM26
28437,PTK2B,REEP2,0.666098447299046,undirected,PTK2B,REEP2
28438,PTK2B,RERE,-0.596058209886453,undirected,PTK2B,RERE
28439,PTK2B,RIMS1,0.59438504302645,undirected,PTK2B,RIMS1
28440,PTK2B,RPRD2,-0.573374133950033,undirected,PTK2B,RPRD2
28441,PTK2B,RRAS,0.530306407911527,undirected,PTK2B,RRAS
28442,PTK2B,SETDB1,-0.556317611772179,undirected,PTK2B,SETDB1
28443,PTK2B,SF3B1,-0.598138668030316,undirected,PTK2B,SF3B1
28444,PTK2B,SLC38A7,0.520848222898567,undirected,PTK2B,SLC38A7
28445,PTK2B,SLC6A11,0.510139815031784,undirected,PTK2B,SLC6A11
28446,PTK2B,SMG6,-0.533675794178882,undirected,PTK2B,SMG6
28447,PTK2B,SNAP91,0.600641389504982,undirected,PTK2B,SNAP91
28448,PTK2B,SRR,0.622278579151611,undirected,PTK2B,SRR
28449,PTK2B,ST3GAL3,0.71130903887313,undirected,PTK2B,ST3GAL3
28450,PTK2B,SUFU,-0.517575346268923,undirected,PTK2B,SUFU
28451,PTK2B,SZT2,-0.608251087133939,undirected,PTK2B,SZT2
28452,PTK2B,TMEM110,0.598460348180172,undirected,PTK2B,TMEM110
28453,PTK2B,TMEM110-MUSTN1,0.509060384458682,undirected,PTK2B,TMEM110-MUSTN1
28454,PTK2B,TMEM219,0.580052418219832,undirected,PTK2B,TMEM219
28455,PTK2B,USMG5,0.562507126780572,undirected,PTK2B,USMG5
28456,PTK2B,YPEL4,-0.628285136377505,undirected,PTK2B,YPEL4
28457,PTK2B,ZDHHC5,-0.584317881899979,undirected,PTK2B,ZDHHC5
28458,PTK2B,ZNF23,-0.601834182047675,undirected,PTK2B,ZNF23
28459,PTK2B,ZNF491,-0.797364611395107,undirected,PTK2B,ZNF491
28460,PTK2B,ZNF804A,-0.521447070890014,undirected,PTK2B,ZNF804A
28461,PTK2B,ZSCAN2,-0.510286566279758,undirected,PTK2B,ZSCAN2
28462,PTN,PTPRK,-0.685197187217661,undirected,PTN,PTPRK
28463,PTN,R3HDM2,-0.852153013850812,undirected,PTN,R3HDM2
28464,PTN,RC3H1,-0.601788983769151,undirected,PTN,RC3H1
28465,PTN,RDH16,0.568793018938004,undirected,PTN,RDH16
28466,PTN,RERE,-0.635445243369437,undirected,PTN,RERE
28467,PTN,RFT1,0.61909761779761,undirected,PTN,RFT1
28468,PTN,RFTN2,0.875669042179093,undirected,PTN,RFTN2
28469,PTN,RILPL2,0.6191977787287,undirected,PTN,RILPL2
28470,PTN,RIMS1,0.685625822416599,undirected,PTN,RIMS1
28471,PTN,RNF112,-0.509835291085207,undirected,PTN,RNF112
28472,PTN,RPRD2,-0.800372732469159,undirected,PTN,RPRD2
28473,PTN,RPS19BP1,0.836326613877013,undirected,PTN,RPS19BP1
28474,PTN,RRAS,0.714486528111025,undirected,PTN,RRAS
28475,PTN,SBNO1,-0.845379365481285,undirected,PTN,SBNO1
28476,PTN,SDCCAG8,-0.833013175907995,undirected,PTN,SDCCAG8
28477,PTN,SEC11A,0.752360914893189,undirected,PTN,SEC11A
28478,PTN,SEMA6D,0.607612951444809,undirected,PTN,SEMA6D
28479,PTN,SEPT3,-0.744029618509577,undirected,PTN,SEPT3
28480,PTN,SERPING1,0.800314554988061,undirected,PTN,SERPING1
28481,PTN,SETD6,0.503751782980135,undirected,PTN,SETD6
28482,PTN,SETDB1,-0.638370079302055,undirected,PTN,SETDB1
28483,PTN,SIPA1,0.758988696672227,undirected,PTN,SIPA1
28484,PTN,SLC12A4,0.748039379887006,undirected,PTN,SLC12A4
28485,PTN,SLC39A8,0.794211725980731,undirected,PTN,SLC39A8
28486,PTN,SLC5A10,0.76948195206462,undirected,PTN,SLC5A10
28487,PTN,SLC6A11,0.737593744837687,undirected,PTN,SLC6A11
28488,PTN,SLC6A9,0.874637884635192,undirected,PTN,SLC6A9
28489,PTN,SLC7A6,-0.634699507993128,undirected,PTN,SLC7A6
28490,PTN,SMG6,-0.552586934882211,undirected,PTN,SMG6
28491,PTN,SPCS1,0.926045695855388,undirected,PTN,SPCS1
28492,PTN,SREBF2,-0.81598024784739,undirected,PTN,SREBF2
28493,PTN,ST3GAL3,0.596193238162542,undirected,PTN,ST3GAL3
28494,PTN,STAB1,0.775876462553227,undirected,PTN,STAB1
28495,PTN,STAC3,0.630310729374713,undirected,PTN,STAC3
28496,PTN,STAMBP,0.901427534377177,undirected,PTN,STAMBP
28497,PTN,STAT6,0.834354231503722,undirected,PTN,STAT6
28498,PTN,SUFU,-0.668241488700499,undirected,PTN,SUFU
28499,PTN,TAF5,-0.748889235970334,undirected,PTN,TAF5
28500,PTN,TARS2,0.884736321741106,undirected,PTN,TARS2
28501,PTN,TBC1D2,0.61097779410049,undirected,PTN,TBC1D2
28502,PTN,TBC1D5,0.52760422162362,undirected,PTN,TBC1D5
28503,PTN,TCF20,-0.897738417268808,undirected,PTN,TCF20
28504,PTN,TCHP,0.531990622622709,undirected,PTN,TCHP
28505,PTN,TCTN1,0.787055292200091,undirected,PTN,TCTN1
28506,PTN,TDRD9,0.517328471442764,undirected,PTN,TDRD9
28507,PTN,TKT,-0.851817544543113,undirected,PTN,TKT
28508,PTN,TM6SF2,0.557469383569139,undirected,PTN,TM6SF2
28509,PTN,TMEM180,-0.64580769169809,undirected,PTN,TMEM180
28510,PTN,TMEM219,0.756056966599233,undirected,PTN,TMEM219
28511,PTN,TMX2,0.918929722269557,undirected,PTN,TMX2
28512,PTN,TNFRSF13C,0.815305239466439,undirected,PTN,TNFRSF13C
28513,PTN,TOB2,0.525734690416007,undirected,PTN,TOB2
28514,PTN,TRIM8,0.910678229285096,undirected,PTN,TRIM8
28515,PTN,TRPV4,0.663282104324313,undirected,PTN,TRPV4
28516,PTN,TSNAXIP1,0.589625222571221,undirected,PTN,TSNAXIP1
28517,PTN,TYW5,0.709393406997558,undirected,PTN,TYW5
28518,PTN,USMG5,0.684261570831953,undirected,PTN,USMG5
28519,PTN,VPS45,0.634625708135716,undirected,PTN,VPS45
28520,PTN,WBP2NL,0.590170584350795,undirected,PTN,WBP2NL
28521,PTN,WDR82,-0.77676817479831,undirected,PTN,WDR82
28522,PTN,WHSC1L1,-0.811040271166707,undirected,PTN,WHSC1L1
28523,PTN,XPNPEP3,0.609117830502425,undirected,PTN,XPNPEP3
28524,PTN,ZFYVE21,0.880664391803629,undirected,PTN,ZFYVE21
28525,PTN,ZNF23,-0.665875612427077,undirected,PTN,ZNF23
28526,PTN,ZNF281,-0.935550099124964,undirected,PTN,ZNF281
28527,PTN,ZNF440,-0.67506039577438,undirected,PTN,ZNF440
28528,PTN,ZNF536,0.577649532564298,undirected,PTN,ZNF536
28529,PTN,ZNF823,0.564744604927183,undirected,PTN,ZNF823
28530,PTN,ZSCAN2,-0.90836929884415,undirected,PTN,ZSCAN2
28531,PTPRK,R3HDM2,0.667800791629072,undirected,PTPRK,R3HDM2
28532,PTPRK,RBX1,-0.548565795547987,undirected,PTPRK,RBX1
28533,PTPRK,RC3H1,0.713730377254475,undirected,PTPRK,RC3H1
28534,PTPRK,RFT1,-0.512629102417974,undirected,PTPRK,RFT1
28535,PTPRK,RFTN2,-0.633560327177969,undirected,PTPRK,RFTN2
