,nodeName,altName,nodeAttr[nodesPresent, ]
125,ECM1,ECM1,0.799121728731012
126,EDC4,EDC4,-0.722192394991304
127,EFTUD1,EFTUD1,-0.707780300809597
128,EGR4,EGR4,0.109376718683331
129,EIF5,EIF5,-0.302008664116038
130,ELOVL1,ELOVL1,0.804131345805308
131,ELOVL7,ELOVL7,0.685236045266814
132,EMB,EMB,0.854198810262052
133,EMX1,EMX1,-0.696955613711705
134,ENSA,ENSA,0.401336265719734
135,EP300,EP300,-0.767367940292171
136,EPHX2,EPHX2,0.899774104798376
137,EPN2,EPN2,0.556884496148507
138,ERCC8,ERCC8,0.107080002596208
139,ERI1,ERI1,0.305537849401697
140,ESAM,ESAM,0.677240544073582
141,ESRP2,ESRP2,0.506002019065706
142,ETF1,ETF1,0.692801896305641
143,F2,F2,0.664106859862924
144,FAM109B,FAM109B,-0.128974802570512
145,FAM154B,FAM154B,0.754716927696732
146,FAM53C,FAM53C,0.65173151361627
147,FAM57B,FAM57B,-0.123620492676111
148,FAM63A,FAM63A,0.925454101767932
149,FANCL,FANCL,-0.423276831742313
150,FGFR1,FGFR1,0.740580304228741
151,FHIT,FHIT,0.9228054028109
152,FOXP1,FOXP1,0.0992677432376509
153,FSD2,FSD2,0.590649783491899
154,FSHB,FSHB,0.739896475931332
155,FTSJ2,FTSJ2,0.599144319266282
156,FXR1,FXR1,-0.0911044819730621
157,GABBR2,GABBR2,0.289834331504231
158,GABPB2,GABPB2,0.16168469431872
159,GATAD2A,GATAD2A,0.2250671357762
160,GDPD3,GDPD3,0.474231967249803
161,GFRA3,GFRA3,0.374412587482426
162,GIGYF2,GIGYF2,-0.560702997833647
163,GIT2,GIT2,0.537965953840748
164,GLT8D1,GLT8D1,0.632837442812682
165,GMIP,GMIP,-0.763947077996439
166,GNL3,GNL3,-0.719118226061476
167,GOLPH3L,GOLPH3L,0.623429649918721
168,GPN3,GPN3,-0.42732561102595
169,GPR135,GPR135,0.712391637317863
170,GPR52,GPR52,-0.223389406011829
171,GRAP,GRAP,0.7356548775218
172,GRIA1,GRIA1,-0.361453752731721
173,GRIN2A,GRIN2A,-0.286988401316051
174,GRM3,GRM3,-0.404760408895801
175,HAPLN4,HAPLN4,0.351550471131028
176,HARBI1,HARBI1,-0.799963290742414
177,HCN1,HCN1,-0.521771153942407
178,HIRIP3,HIRIP3,-0.153500697718634
179,HOMER2,HOMER2,0.48827219810215
180,HORMAD1,HORMAD1,0.443406657319496
181,HSPA9,HSPA9,0.120791217146963
182,HSPD1,HSPD1,0.466428858246149
183,HVCN1,HVCN1,0.956252276300666
184,HYDIN,HYDIN,0.646376326198651
185,HYI,HYI,0.0912304430422521
186,IFT81,IFT81,0.289212837646994
187,IGSF9B,IGSF9B,0.50988511895896
188,IL20RB,IL20RB,0.787050657335624
189,IMMP2L,IMMP2L,0.895057898032778
190,INA,INA,0.422723956780021
