,fromNode,toNode,weight,direction,fromAltName,toAltName,p_value
60,ABCB4,KCNJ13,0.841155647715544,undirected,ABCB4,KCNJ13,0.0000000007713
61,ABCB4,KCTD13,0.821413389695848,undirected,ABCB4,KCTD13,0.0000000007713
62,ABCB4,KDM3B,0.772930287623231,undirected,ABCB4,KDM3B,0.0000000007713
63,ABCB4,KIF20A,0.724398896337844,undirected,ABCB4,KIF20A,0.0000000007713
64,ABCB4,LCAT,0.781539046425387,undirected,ABCB4,LCAT,0.0000000007713
65,ABCB4,LRP4,0.746827803464807,undirected,ABCB4,LRP4,0.0000000007713
66,ABCB4,MED19,0.775054818954825,undirected,ABCB4,MED19,0.0000000007713
67,ABCB4,MFAP4,0.865471271642742,undirected,ABCB4,MFAP4,0.0000000007713
68,ABCB4,MGAT3,0.783771553078248,undirected,ABCB4,MGAT3,0.0000000007713
69,ABCB4,MKL1,0.759783067476549,undirected,ABCB4,MKL1,0.0000000007713
70,ABCB4,MPHOSPH9,0.880363633281841,undirected,ABCB4,MPHOSPH9,0.0000000007713
71,ABCB4,MPL,0.714065347977651,undirected,ABCB4,MPL,0.0000000007713
72,ABCB4,MRPS14,0.859399171917621,undirected,ABCB4,MRPS14,0.0000000007713
73,ABCB4,NAGA,0.931969592384689,undirected,ABCB4,NAGA,0.0000000007713
74,ABCB4,NEK1,0.838798030994394,undirected,ABCB4,NEK1,0.0000000007713
75,ABCB4,NFATC3,0.801529392652202,undirected,ABCB4,NFATC3,0.0000000007713
76,ABCB4,NR1H3,0.743878119636787,undirected,ABCB4,NR1H3,0.0000000007713
77,ABCB4,NRN1L,0.732548040227946,undirected,ABCB4,NRN1L,0.0000000007713
78,ABCB4,NXPH4,0.711811852538515,undirected,ABCB4,NXPH4,0.0000000007713
79,ABCB4,OGFOD2,0.880770696869601,undirected,ABCB4,OGFOD2,0.0000000007713
80,ABCB4,OVOL1,0.741123158192965,undirected,ABCB4,OVOL1,0.0000000007713
81,ABCB4,PCCB,0.805842338088537,undirected,ABCB4,PCCB,0.0000000007713
82,ABCB4,PCGF6,0.937252559868668,undirected,ABCB4,PCGF6,0.0000000007713
83,ABCB4,PGM3,0.945161854164296,undirected,ABCB4,PGM3,0.0000000007713
84,ABCB4,PITPNM2,0.701959530534374,undirected,ABCB4,PITPNM2,0.0000000007713
85,ABCB4,PPP1R3B,0.723722566572875,undirected,ABCB4,PPP1R3B,0.0000000007713
86,ABCB4,PRKD1,0.927546598396257,undirected,ABCB4,PRKD1,0.0000000007713
87,ABCB4,PTN,0.720814446460983,undirected,ABCB4,PTN,0.0000000007713
88,ABCB4,R3HDM2,0.750629694969534,undirected,ABCB4,R3HDM2,0.0000000007713
89,ABCB4,RDH16,0.791344228051446,undirected,ABCB4,RDH16,0.0000000007713
90,ABCB4,RFT1,0.956255489421044,undirected,ABCB4,RFT1,0.0000000007713
91,ABCB4,RFTN2,0.91252510048446,undirected,ABCB4,RFTN2,0.0000000007713
92,ABCB4,RILPL2,0.768714840187905,undirected,ABCB4,RILPL2,0.0000000007713
93,ABCB4,RTN1,0.814264730375916,undirected,ABCB4,RTN1,0.0000000007713
94,ABCB4,SEC11A,0.946375659459027,undirected,ABCB4,SEC11A,0.0000000007713
95,ABCB4,SEPT3,0.867209141968823,undirected,ABCB4,SEPT3,0.0000000007713
96,ABCB4,SERPING1,0.919646298652592,undirected,ABCB4,SERPING1,0.0000000007713
97,ABCB4,SETD6,0.806837568283454,undirected,ABCB4,SETD6,0.0000000007713
98,ABCB4,SHMT2,0.91573598847569,undirected,ABCB4,SHMT2,0.0000000007713
99,ABCB4,SLC12A4,0.868053501033684,undirected,ABCB4,SLC12A4,0.0000000007713
100,ABCB4,SLC39A8,0.713973264633721,undirected,ABCB4,SLC39A8,0.0000000007713
101,ABCB4,SLC45A1,0.821703388294383,undirected,ABCB4,SLC45A1,0.0000000007713
102,ABCB4,SMPD3,0.853323913067794,undirected,ABCB4,SMPD3,0.0000000007713
103,ABCB4,SPCS1,0.743982985977197,undirected,ABCB4,SPCS1,0.0000000007713
104,ABCB4,STAB1,0.738152974263613,undirected,ABCB4,STAB1,0.0000000007713
105,ABCB4,STAC3,0.724275031751712,undirected,ABCB4,STAC3,0.0000000007713
106,ABCB4,STAMBP,0.810148270211095,undirected,ABCB4,STAMBP,0.0000000007713
107,ABCB4,STAT6,0.758201993442157,undirected,ABCB4,STAT6,0.0000000007713
108,ABCB4,TARS2,0.798663283595573,undirected,ABCB4,TARS2,0.0000000007713
109,ABCB4,TBC1D2,0.786936736836875,undirected,ABCB4,TBC1D2,0.0000000007713
110,ABCB4,TBC1D5,0.814886510424054,undirected,ABCB4,TBC1D5,0.0000000007713
111,ABCB4,TCHP,0.862846850251395,undirected,ABCB4,TCHP,0.0000000007713
112,ABCB4,TCTN1,0.955219712544833,undirected,ABCB4,TCTN1,0.0000000007713
113,ABCB4,TM6SF2,0.733610029900503,undirected,ABCB4,TM6SF2,0.0000000007713
114,ABCB4,TMEM161B,0.761237580517661,undirected,ABCB4,TMEM161B,0.0000000007713
115,ABCB4,TMEM180,0.877232139817727,undirected,ABCB4,TMEM180,0.0000000007713
116,ABCB4,TMEM194A,0.869127032339948,undirected,ABCB4,TMEM194A,0.0000000007713
117,ABCB4,TMX2,0.821486418840652,undirected,ABCB4,TMX2,0.0000000007713
118,ABCB4,TNFRSF13C,0.830163813618408,undirected,ABCB4,TNFRSF13C,0.0000000007713
119,ABCB4,TOB2,0.845992871352226,undirected,ABCB4,TOB2,0.0000000007713
120,ABCB4,TRIM8,0.727763490604485,undirected,ABCB4,TRIM8,0.0000000007713
121,ABCB4,TRPV4,0.770055503252321,undirected,ABCB4,TRPV4,0.0000000007713
122,ABCB4,TSNAXIP1,0.752299545951601,undirected,ABCB4,TSNAXIP1,0.0000000007713
123,ABCB4,VPS45,0.82462070366202,undirected,ABCB4,VPS45,0.0000000007713
124,ABCB4,WHAMM,0.872062365813489,undirected,ABCB4,WHAMM,0.0000000007713
125,ABCB4,XRCC3,0.826045858919845,undirected,ABCB4,XRCC3,0.0000000007713
126,ABCB4,ZNF19,0.719236759639566,undirected,ABCB4,ZNF19,0.0000000007713
127,ABCB4,ZNF536,0.938130685239533,undirected,ABCB4,ZNF536,0.0000000007713
128,ABCB4,ZNF823,0.772421408552219,undirected,ABCB4,ZNF823,0.0000000007713
129,ACO2,ACP2,0.701414314059689,undirected,ACO2,ACP2,0.000000000000554
130,ACO2,ACP2,0.701414314059689,undirected,ACO2,ACP2,0.0000000000204
131,ACO2,ADAMTSL4,0.733925869838473,undirected,ACO2,ADAMTSL4,0.000000000000554
132,ACO2,ADAMTSL4,0.733925869838473,undirected,ACO2,ADAMTSL4,0.0000000000204
133,ACO2,ALDOA,0.820994358583891,undirected,ACO2,ALDOA,0.000000000000554
134,ACO2,ALDOA,0.820994358583891,undirected,ACO2,ALDOA,0.0000000000204
135,ACO2,ALPK3,0.855988591852092,undirected,ACO2,ALPK3,0.000000000000554
136,ACO2,ALPK3,0.855988591852092,undirected,ACO2,ALPK3,0.0000000000204
137,ACO2,ANXA9,0.761316175146084,undirected,ACO2,ANXA9,0.000000000000554
138,ACO2,ANXA9,0.761316175146084,undirected,ACO2,ANXA9,0.0000000000204
139,ACO2,APOPT1,0.833772775946017,undirected,ACO2,APOPT1,0.000000000000554
140,ACO2,APOPT1,0.833772775946017,undirected,ACO2,APOPT1,0.0000000000204
141,ACO2,ARTN,0.715888033209225,undirected,ACO2,ARTN,0.000000000000554
