,fromNode,toNode,weight,direction,fromAltName,toAltName,p_value
1,ABCB1,ABCB4,0.625000474244529,undirected,ABCB1,ABCB4,0.0000000007713
2,ABCB1,ADAMTSL4,0.697633124272815,undirected,ABCB1,ADAMTSL4,0.0000000007713
3,ABCB1,AKT3,-0.548071663864925,undirected,ABCB1,AKT3,0.0000000007713
4,ABCB1,ANKRD13A,0.600170597519619,undirected,ABCB1,ANKRD13A,0.0000000007713
5,ABCB1,ANKRD45,0.859510139457769,undirected,ABCB1,ANKRD45,0.0000000007713
6,ABCB1,ANKRD63,0.647667212206266,undirected,ABCB1,ANKRD63,0.0000000007713
7,ABCB1,ANXA9,0.670319149130087,undirected,ABCB1,ANXA9,0.0000000007713
8,ABCB1,AP3B2,-0.837758285501646,undirected,ABCB1,AP3B2,0.0000000007713
9,ABCB1,ARFGAP2,-0.518208295442826,undirected,ABCB1,ARFGAP2,0.0000000007713
10,ABCB1,ARHGAP40,0.67302373802164,undirected,ABCB1,ARHGAP40,0.0000000007713
11,ABCB1,ARL5B,-0.845111739784667,undirected,ABCB1,ARL5B,0.0000000007713
12,ABCB1,ARTN,0.549649488476723,undirected,ABCB1,ARTN,0.0000000007713
13,ABCB1,BAG4,-0.720033774563374,undirected,ABCB1,BAG4,0.0000000007713
14,ABCB1,BAG5,-0.721779155370347,undirected,ABCB1,BAG5,0.0000000007713
15,ABCB1,BCL11B,0.599368226786733,undirected,ABCB1,BCL11B,0.0000000007713
16,ABCB1,BCL2L12,0.769668849757588,undirected,ABCB1,BCL2L12,0.0000000007713
17,ABCB1,BRD8,-0.606994225045231,undirected,ABCB1,BRD8,0.0000000007713
18,ABCB1,C12orf65,-0.61856174449401,undirected,ABCB1,C12orf65,0.0000000007713
19,ABCB1,C22orf46,0.817127641721672,undirected,ABCB1,C22orf46,0.0000000007713
20,ABCB1,C2orf82,0.77637921298246,undirected,ABCB1,C2orf82,0.0000000007713
21,ABCB1,CA14,0.76553226180661,undirected,ABCB1,CA14,0.0000000007713
22,ABCB1,CACNB2,-0.52524361950321,undirected,ABCB1,CACNB2,0.0000000007713
23,ABCB1,CACYBP,-0.527251868930541,undirected,ABCB1,CACYBP,0.0000000007713
24,ABCB1,CDC25C,-0.755621126681795,undirected,ABCB1,CDC25C,0.0000000007713
25,ABCB1,CDK2AP1,0.723065179994132,undirected,ABCB1,CDK2AP1,0.0000000007713
26,ABCB1,CEP170,-0.643944403833501,undirected,ABCB1,CEP170,0.0000000007713
27,ABCB1,CERS2,0.758585419764214,undirected,ABCB1,CERS2,0.0000000007713
28,ABCB1,CHRNA2,0.542739695203576,undirected,ABCB1,CHRNA2,0.0000000007713
29,ABCB1,CHRNB4,0.656378726469445,undirected,ABCB1,CHRNB4,0.0000000007713
30,ABCB1,CLDN23,0.567071766927213,undirected,ABCB1,CLDN23,0.0000000007713
31,ABCB1,CREB3L1,-0.535618456038182,undirected,ABCB1,CREB3L1,0.0000000007713
32,ABCB1,CTRL,0.522855608763379,undirected,ABCB1,CTRL,0.0000000007713
33,ABCB1,CTSS,0.653960652695728,undirected,ABCB1,CTSS,0.0000000007713
34,ABCB1,CUL3,-0.805889855720148,undirected,ABCB1,CUL3,0.0000000007713
35,ABCB1,CYP17A1,0.836094767954269,undirected,ABCB1,CYP17A1,0.0000000007713
36,ABCB1,DAAM1,-0.914612542749831,undirected,ABCB1,DAAM1,0.0000000007713
37,ABCB1,DOC2A,-0.922389930423089,undirected,ABCB1,DOC2A,0.0000000007713
38,ABCB1,DOPEY1,-0.646859831955345,undirected,ABCB1,DOPEY1,0.0000000007713
39,ABCB1,DPEP2,0.853766830069019,undirected,ABCB1,DPEP2,0.0000000007713
40,ABCB1,DRD2,0.871907106635194,undirected,ABCB1,DRD2,0.0000000007713
41,ABCB1,DUSP11,-0.650646024412208,undirected,ABCB1,DUSP11,0.0000000007713
42,ABCB1,EIF5,-0.620924149153895,undirected,ABCB1,EIF5,0.0000000007713
43,ABCB1,ELOVL1,0.680068798832598,undirected,ABCB1,ELOVL1,0.0000000007713
44,ABCB1,ELOVL7,0.816669307494993,undirected,ABCB1,ELOVL7,0.0000000007713
45,ABCB1,ENSA,-0.517070410771232,undirected,ABCB1,ENSA,0.0000000007713
46,ABCB1,ESAM,0.79834457908679,undirected,ABCB1,ESAM,0.0000000007713
47,ABCB1,ESRP2,0.606506346210975,undirected,ABCB1,ESRP2,0.0000000007713
48,ABCB1,FAM53C,-0.673806830200557,undirected,ABCB1,FAM53C,0.0000000007713
49,ABCB1,FAM63A,0.651289650019722,undirected,ABCB1,FAM63A,0.0000000007713
50,ABCB1,FHIT,0.676503587264678,undirected,ABCB1,FHIT,0.0000000007713
51,ABCB1,FXR1,0.70906736625081,undirected,ABCB1,FXR1,0.0000000007713
