,nodeName,altName,nodeAttr[nodesPresent, ]
123,DRG2,DRG2,0.764135186206076
124,DUSP11,DUSP11,0.669613552595023
125,EDC4,EDC4,0.895274662363215
126,EFTUD1,EFTUD1,-0.572427555258489
127,EGR4,EGR4,0.532699183175429
128,EIF5,EIF5,-0.132994458913272
129,ELOVL1,ELOVL1,-0.303773467836812
130,ELOVL7,ELOVL7,0.256484315987085
131,EMB,EMB,-0.323188525981004
132,ENSA,ENSA,-0.570544642581236
133,EP300,EP300,0.827797542464753
134,EPN2,EPN2,0.0872694003072747
135,ERCC8,ERCC8,0.00632529664058051
136,ERI1,ERI1,0.22891303231279
137,ESAM,ESAM,0.178856976164514
138,ESRP2,ESRP2,0.376353234159066
139,ETF1,ETF1,-0.842067255238363
140,F2,F2,0.956208266189963
141,FAM109B,FAM109B,0.0350013396653039
142,FAM154B,FAM154B,-0.432967656664456
143,FAM53C,FAM53C,0.713884372021086
144,FAM57B,FAM57B,0.762897099126098
145,FAM63A,FAM63A,0.436823544458193
146,FANCL,FANCL,-0.486522476402107
147,FGFR1,FGFR1,0.901409886148185
148,FHIT,FHIT,-0.509150149027366
149,FOXP1,FOXP1,-0.483055170064488
150,FSD2,FSD2,0.0697772211662328
151,FSHB,FSHB,-0.185899643744798
152,FXR1,FXR1,-0.630928161058452
153,GABBR2,GABBR2,-0.186413168892384
154,GABPB2,GABPB2,0.242708429895094
155,GATAD2A,GATAD2A,0.557145756779296
156,GDPD3,GDPD3,0.938730553011077
157,GFRA3,GFRA3,0.982268967005385
158,GIGYF2,GIGYF2,0.344979022487037
159,GIT2,GIT2,0.84394275338719
160,GLT8D1,GLT8D1,-0.14038973441953
161,GLYCTK,GLYCTK,0.928814998352916
162,GMIP,GMIP,-0.65175547278312
163,GOLPH3L,GOLPH3L,0.152990380183362
164,GPM6A,GPM6A,0.126721080939221
165,GPN3,GPN3,0.859010387691395
166,GPR52,GPR52,-0.174708843037148
167,GRAP,GRAP,0.144438359129078
168,GRIA1,GRIA1,0.0129658581250994
169,GRM3,GRM3,-0.421505645865331
170,HAPLN4,HAPLN4,-0.0529294319732422
171,HARBI1,HARBI1,0.0376949816166095
172,HIP1R,HIP1R,-0.376441949944051
173,HIRIP3,HIRIP3,0.681793370031704
174,HOMER2,HOMER2,-0.109973110329947
175,HSPA9,HSPA9,-0.650688493969457
176,HSPD1,HSPD1,-0.337975796822469
177,HSPE1,HSPE1,-0.180218568894437
178,HVCN1,HVCN1,-0.110343829367613
179,HYDIN,HYDIN,-0.519054305696544
180,HYI,HYI,0.847308125696658
181,IFT81,IFT81,-0.432220681510208
182,IGSF9B,IGSF9B,0.575694549300237
183,IL20RB,IL20RB,0.822955436559993
184,IMMP2L,IMMP2L,-0.140431948698711
185,INA,INA,0.010163518205468
186,INHBC,INHBC,0.894893803740945
187,INO80E,INO80E,0.53092150485236
188,INPP4B,INPP4B,-0.0628043979919109
189,IPO13,IPO13,-0.355128514985835
190,IREB2,IREB2,0.70136147218295
191,ITIH1,ITIH1,0.85491490759325
192,ITIH3,ITIH3,-0.0799849947107106
193,ITIH4,ITIH4,-0.0278883106823557
194,JKAMP,JKAMP,-0.160089817385838
195,KAT5,KAT5,0.984870500039339
196,KCNJ13,KCNJ13,-0.118266285442211
197,KCTD13,KCTD13,-0.225584075973809
198,KDM3B,KDM3B,0.649825379535363
199,KDM4A,KDM4A,0.70076928293436
200,KIAA1324L,KIAA1324L,0.066901490016063
201,KIF20A,KIF20A,-0.0261269945761467
