,nodeName,altName,nodeAttr[nodesPresent, ]
124,TARS2,TARS2,0.782129945524544
125,TBC1D2,TBC1D2,0.844837126616779
126,TBX6,TBX6,0.601293839743115
127,TCTN1,TCTN1,0.673416076773165
128,TDRD9,TDRD9,0.258018479235514
129,TKT,TKT,0.76768407001349
130,TMEM110,TMEM110,0.649147057419121
131,TMEM180,TMEM180,0.544416128781467
132,TMX2,TMX2,0.712419728698449
133,TMX2-CTNND1,TMX2-CTNND1,-0.137696335930681
134,TRIM8,TRIM8,0.86846447399928
135,TRMT61A,TRMT61A,0.527050863624744
136,TRPV4,TRPV4,0.297537775895227
137,TSNAXIP1,TSNAXIP1,0.455281585227934
138,VRK2,VRK2,0.24515001865583
139,ZBTB37,ZBTB37,-0.0456847556547233
140,ZEB2,ZEB2,0.292363495986826
141,ZNF804A,ZNF804A,0.0980413310174534
