,nodeName,altName,nodeAttr[nodesPresent, ]
47,CENPT,CENPT,0.922434204385122
48,CEP170,CEP170,0.911393819016912
49,CKAP5,CKAP5,0.749808658444211
50,CKB,CKB,0.347994458247433
51,CLDN23,CLDN23,-0.42192767087578
52,CLP1,CLP1,0.570714432813742
53,CNNM2,CNNM2,0.737382302053907
54,CNOT1,CNOT1,0.971328341066622
55,CSDC2,CSDC2,0.789952038303822
56,CTRL,CTRL,0.587733535500108
57,CTSS,CTSS,-0.68402636235694
58,CYP17A1,CYP17A1,-0.359136219570735
59,DAAM1,DAAM1,0.752332812467542
60,DDB2,DDB2,0.583986730708773
61,DDX28,DDX28,-0.336083804427335
62,DFNA5,DFNA5,0.508335870200713
63,DMTF1,DMTF1,0.906070125250493
64,DNAH1,DNAH1,0.840757174780462
65,DNAJB7,DNAJB7,0.470334086026905
66,DOPEY1,DOPEY1,0.947466531289911
67,DPEP2,DPEP2,-0.457230209719497
68,DPYD,DPYD,-0.65689664536427
69,EDC4,EDC4,0.968329269878225
70,EFTUD1,EFTUD1,0.24252008621491
71,EGR4,EGR4,0.587377053402738
72,EP300,EP300,0.977341705418132
73,ESAM,ESAM,-0.469314415288971
74,F2,F2,0.726095724063954
75,FAM109B,FAM109B,-0.488809046276216
76,FAM154B,FAM154B,0.409289742050466
77,FAM53C,FAM53C,0.854671563330408
78,FAM57B,FAM57B,0.826586029009523
79,FGFR1,FGFR1,0.960344328216873
80,FHIT,FHIT,-0.648106562613435
81,FOXP1,FOXP1,-0.461550032076182
82,FSD2,FSD2,0.55945820707161
83,GABPB2,GABPB2,0.820845922265545
84,GATAD2A,GATAD2A,0.770532502365804
85,GDPD3,GDPD3,0.925727213908249
86,GFRA3,GFRA3,0.947164898674631
87,GIGYF2,GIGYF2,0.815777798382605
88,GIT2,GIT2,0.968180842554996
89,GLYCTK,GLYCTK,0.741838264191563
90,GMIP,GMIP,-0.603222177858401
91,GPR135,GPR135,0.898448403684402
92,GRAP,GRAP,-0.461977198512345
93,GRIA1,GRIA1,0.609038644943467
94,HAPLN4,HAPLN4,0.567646882546004
95,HIRIP3,HIRIP3,0.655729863584544
96,HYI,HYI,0.942906542931292
97,IGSF9B,IGSF9B,0.967349625258406
98,IL20RB,IL20RB,0.758964180451722
99,INHBC,INHBC,0.900727501308531
100,IREB2,IREB2,0.786458678941251
101,ITIH4,ITIH4,0.689469507309981
102,KAT5,KAT5,0.887798867976705
103,KDM3B,KDM3B,0.901729481685029
104,KDM4A,KDM4A,0.931268124066229
105,KIF20A,KIF20A,-0.357219242933274
106,KLC1,KLC1,0.837247165119785
107,KLHL20,KLHL20,0.715904741776132
108,L3MBTL2,L3MBTL2,0.711247945118109
109,LCAT,LCAT,0.965768263918348
110,LETM2,LETM2,0.971015894739631
111,LRP1,LRP1,0.864627697688997
112,LRP4,LRP4,-0.54993505536181
113,LRRC48,LRRC48,0.923434119864237
114,MADD,MADD,0.894479682834298
115,MAPK3,MAPK3,-0.641153021493385
116,MAPK7,MAPK7,0.868134660971425
117,MARK3,MARK3,0.979389545019494
118,MARS2,MARS2,0.443570287808771
119,MAU2,MAU2,0.968619913846016
120,ME1,ME1,-0.699327879502352
121,MED19,MED19,-0.580517712769564
122,MED8,MED8,0.304253178559208
123,MFAP4,MFAP4,0.492533370081944
124,MFHAS1,MFHAS1,0.910383920549424
125,MGAT3,MGAT3,0.956468912451953
126,MKL1,MKL1,0.381582633773516
127,MPHOSPH9,MPHOSPH9,0.948863748976349
128,MPPED2,MPPED2,-0.571041422157251
129,MSL2,MSL2,0.905199930924872
130,MSRA,MSRA,0.860296168769421
131,NAB2,NAB2,0.952776769617217
132,NCAN,NCAN,-0.527013752000518
133,NCK1,NCK1,0.800323803445724
134,NDUFA4L2,NDUFA4L2,-0.34331960607416
135,NDUFAF2,NDUFAF2,-0.510566097282829
136,NEK1,NEK1,0.556561729741802
137,NEK4,NEK4,0.574812859468876
138,NGEF,NGEF,-0.497766265896093
139,NISCH,NISCH,0.819851362362167
140,NME5,NME5,-0.640935858918607
141,NOSIP,NOSIP,0.137288129651653
142,NSUN6,NSUN6,0.481246560592427
143,NT5C2,NT5C2,0.582502484888814
144,NT5DC2,NT5DC2,0.805344162014013
145,NUTF2,NUTF2,-0.674405002923692
146,NXPH4,NXPH4,0.906493612346863
147,OGFOD2,OGFOD2,0.813966352498704
148,OPCML,OPCML,0.635803525619266
149,OTOL1,OTOL1,-0.414159968316927
150,OVOL1,OVOL1,0.218499923089003
151,PBRM1,PBRM1,0.957696363458668
152,PCNXL3,PCNXL3,0.906366298017576
153,PDCD11,PDCD11,0.951919619423377
154,PDE4B,PDE4B,-0.464594837821951
155,PGM3,PGM3,0.610985198174589
156,PHF5A,PHF5A,0.42268190818015
157,PLCL1,PLCL1,-0.519531323623136
158,PLCL2,PLCL2,0.892688651976334
159,PLEKHO1,PLEKHO1,0.576778209329308
160,PMM1,PMM1,-0.498225770420662
161,PPAPDC1B,PPAPDC1B,0.737864425292176
162,PPM1M,PPM1M,-0.692097375825541
163,PPP1R13B,PPP1R13B,0.887348084977948
164,PPP4C,PPP4C,0.64589262315613
165,PRKD1,PRKD1,-0.540006490633159
166,PRMT7,PRMT7,0.850877045210092
167,PRPF3,PRPF3,0.952528493269017
168,PRSS35,PRSS35,-0.640412861900615
169,PSD3,PSD3,0.798362210753517
170,PSMA4,PSMA4,-0.526750714002988
171,PSMB10,PSMB10,-0.626749592214281
172,PTK2B,PTK2B,0.806805424181269
173,PTPRF,PTPRF,-0.444838569905951
174,PTPRK,PTPRK,-0.480680944203907
175,R3HDM2,R3HDM2,0.561628034249958
176,RABGAP1L,RABGAP1L,0.613300001796925
177,RAD9B,RAD9B,-0.482079173588774
178,RAI1,RAI1,0.77113651138876
179,RANGAP1,RANGAP1,-0.520762974209296
180,RBM26,RBM26,0.526885571196606
181,RC3H1,RC3H1,0.976847507033905
182,RDH16,RDH16,0.262571836565213
183,RELA,RELA,0.759378517896295
184,RERE,RERE,0.89099183982972
185,RIMS1,RIMS1,0.948126170916896
186,RNF112,RNF112,0.981388152989698
187,RPRD2,RPRD2,0.973808615753289
188,RPS19BP1,RPS19BP1,-0.333713581423834
189,RPTOR,RPTOR,0.534126565281645
190,RRAS,RRAS,-0.525269339814036
191,SBNO1,SBNO1,0.716458785543862
192,SCAF1,SCAF1,0.543272015091003
193,SEMA3G,SEMA3G,-0.413059240989912
194,SEMA6C,SEMA6C,0.976164409736059
195,SERPINC1,SERPINC1,-0.379039872264077
196,SETD6,SETD6,0.96823291207191
197,SETDB1,SETDB1,0.966416263719505
198,SF3B1,SF3B1,0.904524254639528
199,SFMBT1,SFMBT1,0.953659953290092
200,SHMT2,SHMT2,0.802259237087119
201,SIPA1,SIPA1,-0.484597114123944
202,SLC12A4,SLC12A4,0.843505224647255
203,SLC7A6,SLC7A6,0.966049815990938
204,SLC7A6OS,SLC7A6OS,0.942334944819759
205,SMG6,SMG6,0.892268691781742
206,SNX19,SNX19,0.198333242454756
207,SPCS1,SPCS1,-0.656485763768698
208,SREBF2,SREBF2,0.662643777744093
209,STAC3,STAC3,0.384843491564366
210,STAG1,STAG1,0.912369100729095
211,SUFU,SUFU,0.769841231811022
212,SUGP1,SUGP1,0.822922151603631
213,SZT2,SZT2,0.988719659551344
214,TAF5,TAF5,0.475250305467653
215,TAOK2,TAOK2,0.947801147019128
216,TCF20,TCF20,0.856835758871348
217,TCF4,TCF4,0.548395306212423
218,TCHP,TCHP,0.97313887973813
219,TEF,TEF,0.794462891032621
220,THAP11,THAP11,0.348862075904962
221,THOC7,THOC7,-0.698537380608781
222,TLR9,TLR9,0.897452338035218
223,TM6SF2,TM6SF2,0.338697019069471
224,TMEM110-MUSTN1,TMEM110-MUSTN1,-0.370648980854315
225,TMEM161B,TMEM161B,0.528333432632864
226,TMEM194A,TMEM194A,0.769171488521221
227,TMEM219,TMEM219,-0.625723706137703
228,TNFRSF13C,TNFRSF13C,0.425293736862766
229,TNKS,TNKS,0.831734243544968
230,TNNC1,TNNC1,0.792318558093439
231,TOB2,TOB2,0.957580757776917
232,TOM1L2,TOM1L2,0.701062776380728
233,TRANK1,TRANK1,0.976653484850723
234,TSNARE1,TSNARE1,0.597028817839664
235,TWF2,TWF2,0.41424676521282
236,USMG5,USMG5,-0.69352289405555
237,VPS45,VPS45,0.822519132271892
238,VSIG2,VSIG2,-0.415363746630258
239,WBP2NL,WBP2NL,0.289554683801966
240,WDR73,WDR73,0.859574282760311
241,WDR82,WDR82,0.929286290490217
242,WHAMM,WHAMM,0.889253815477241
243,WHSC1L1,WHSC1L1,0.927674260920647
244,XRCC3,XRCC3,0.76186433467118
245,XRCC6,XRCC6,0.336221883633715
246,YPEL3,YPEL3,0.694516491572616
247,YPEL4,YPEL4,0.961587064551265
248,ZC3H7B,ZC3H7B,0.832430205159767
249,ZDHHC5,ZDHHC5,0.664328599957154
250,ZNF19,ZNF19,0.720862761508306
251,ZNF23,ZNF23,0.66418661928244
252,ZNF281,ZNF281,0.816487549422558
253,ZNF408,ZNF408,0.535329646040116
254,ZNF440,ZNF440,0.692041170928941
255,ZNF441,ZNF441,0.864497725982592
256,ZNF491,ZNF491,0.935063085310803
257,ZNF536,ZNF536,0.757540466079882
258,ZNF592,ZNF592,0.885555313868786
259,ZNF823,ZNF823,0.787074188975075
