,nodeName,altName,nodeAttr[nodesPresent, ]
126,TMEM219,TMEM219,-0.575261940344975
127,TRMT61A,TRMT61A,-0.805660457194027
128,TRPV4,TRPV4,-0.691882505345542
129,TSNAXIP1,TSNAXIP1,-0.535983134831225
130,TWF2,TWF2,0.579692872648474
131,TYW5,TYW5,0.567603378003117
132,USMG5,USMG5,0.722514794693299
133,VPS29,VPS29,0.798344150897201
134,YPEL3,YPEL3,0.501193371037421
135,ZNF23,ZNF23,0.482107656352886
136,ZSCAN2,ZSCAN2,-0.57684356990409
