,nodeName,altName,nodeAttr[nodesPresent, ]
126,GFRA3,GFRA3,0.936431305137588
127,GIGYF2,GIGYF2,0.529440353433174
128,GIT2,GIT2,0.982068569901523
129,GLT8D1,GLT8D1,0.142898273879558
130,GLYCTK,GLYCTK,0.38086451554331
131,GMIP,GMIP,-0.440696108613017
132,GNL3,GNL3,-0.230106070395717
133,GPN3,GPN3,0.499976014951187
134,GPR135,GPR135,0.321923263030836
135,GPR52,GPR52,0.0184822697644659
136,GRAP,GRAP,0.13952042624547
137,GRIA1,GRIA1,0.586593109855617
138,GRM3,GRM3,-0.119527995774241
139,HAPLN4,HAPLN4,0.932390830617767
140,HARBI1,HARBI1,-0.20071240437216
141,HIP1R,HIP1R,-0.233108369758511
142,HIRIP3,HIRIP3,0.579250074028398
143,HORMAD1,HORMAD1,0.0181248594448007
144,HVCN1,HVCN1,-0.0361071544655944
145,HYDIN,HYDIN,0.205757152706948
146,HYI,HYI,0.851207283459945
147,IFT81,IFT81,0.392733404419309
148,IGSF9B,IGSF9B,0.866063717352879
149,IL20RB,IL20RB,0.854694885568395
150,IMMP2L,IMMP2L,0.299511526063743
151,INHBC,INHBC,0.882959737152736
152,IREB2,IREB2,0.765408732396597
153,ITIH1,ITIH1,0.29346691137602
154,ITIH3,ITIH3,-0.197319154335347
155,ITIH4,ITIH4,0.163226252642845
156,KAT5,KAT5,0.714381836303889
157,KCNJ13,KCNJ13,0.0236016923057535
158,KCTD13,KCTD13,0.20521026139103
159,KDM3B,KDM3B,0.852951641026014
160,KDM4A,KDM4A,0.906813548443388
161,KIF20A,KIF20A,0.968451982853848
162,KLC1,KLC1,-0.07060199311301
163,KLHL20,KLHL20,0.686629690180773
164,LCAT,LCAT,0.921997287175374
165,LETM2,LETM2,0.91739204199225
166,LPAR2,LPAR2,0.939560838525767
167,LRP1,LRP1,0.621357922212118
168,LRP4,LRP4,-0.198981137007875
169,LRRC48,LRRC48,0.464684278091196
170,LRRN3,LRRN3,-0.667627477022393
171,MAD1L1,MAD1L1,0.00743670342494088
172,MADD,MADD,0.609923223156981
173,MAP3K11,MAP3K11,0.0365919701208614
174,MAPK3,MAPK3,-0.657678760344808
175,MAPK7,MAPK7,0.748234400086456
176,MARK3,MARK3,0.924325266847135
177,MARS2,MARS2,0.307180139624549
178,MAU2,MAU2,0.977883752946875
179,MCHR1,MCHR1,-0.694574924523417
180,MCL1,MCL1,0.50918508893684
181,ME1,ME1,-0.598056011935006
182,MED19,MED19,-0.741954851995176
183,MED8,MED8,-0.213213786452917
184,MFAP4,MFAP4,0.812463966790601
185,MFHAS1,MFHAS1,0.483412824200942
186,MGAT3,MGAT3,0.752417046452634
187,MLLT11,MLLT11,-0.668053943341465
188,MPHOSPH9,MPHOSPH9,0.947255047329125
189,MPP6,MPP6,-0.250960785523698
190,MPPED2,MPPED2,-0.0177501145149908
191,MRPS30,MRPS30,0.225175341249119
192,MSL2,MSL2,0.944073885286217
193,MUSTN1,MUSTN1,-0.0356221588907673
194,MYO1A,MYO1A,-0.000185751116010871
195,NAB2,NAB2,0.896006165221408
196,NAGA,NAGA,0.492791884275961
197,NCAN,NCAN,-0.204927501450316
198,NCK1,NCK1,0.834860597696563
199,NDUFA4L2,NDUFA4L2,-0.0352558289393094
200,NDUFAF2,NDUFAF2,-0.229615850108141
201,NEK1,NEK1,0.775021678259487
202,NEK4,NEK4,0.56918366200114
203,NFATC3,NFATC3,0.878171472437417
204,NGEF,NGEF,-0.203235360192439
205,NHP2L1,NHP2L1,-0.250574748470612
206,NME5,NME5,-0.791807556667408
207,NOSIP,NOSIP,0.425213441690424
208,NR1H3,NR1H3,0.0159465776859437
209,NRN1L,NRN1L,0.676209534535082
210,NSUN6,NSUN6,0.536010181622164
211,NT5C2,NT5C2,0.885222799036024
212,NT5DC2,NT5DC2,0.647557927521868
213,NUDT1,NUDT1,0.203311500699463
214,NUTF2,NUTF2,-0.677339838765404
215,NXPH4,NXPH4,0.916704105773978
216,OPCML,OPCML,-0.371692680945573
217,OVOL1,OVOL1,0.822795195431189
218,PBRM1,PBRM1,0.942817636206411
219,PCCB,PCCB,0.311980646669487
220,PCGF6,PCGF6,0.855645608062087
221,PCNXL3,PCNXL3,0.451794611677074
222,PDCD11,PDCD11,0.6127510662265
223,PDE4B,PDE4B,0.117799932686085
224,PGM3,PGM3,0.82085933722706
225,PHF5A,PHF5A,0.71714131698013
226,PLCB2,PLCB2,-0.0942155385725514
227,PLCL1,PLCL1,-0.734701973850433
228,PLCL2,PLCL2,0.664838869214884
229,PMM1,PMM1,-0.670276902723671
230,PPAPDC1B,PPAPDC1B,0.891688503807402
231,PPP1CC,PPP1CC,0.224055211696546
232,PPP1R13B,PPP1R13B,0.655860236243825
233,PPP1R3B,PPP1R3B,0.46873094935902
234,PPP2R2A,PPP2R2A,-0.0802329825438434
235,PPP4C,PPP4C,0.848090278620687
236,PRKD1,PRKD1,0.446661140542037
237,PRMT1,PRMT1,0.507562995901489
238,PRMT7,PRMT7,0.722384088461538
239,PRPF3,PRPF3,0.944231399972144
240,PRSS35,PRSS35,-0.184658912204011
241,PSD3,PSD3,0.498986566829832
242,PSMA4,PSMA4,-0.286733464963597
243,PSMB10,PSMB10,-0.331606668846656
244,PTN,PTN,0.534231252229891
245,PTPRF,PTPRF,-0.588570412826463
246,RAD9B,RAD9B,-0.278512162157849
247,RAI1,RAI1,0.053731032209996
248,RANGAP1,RANGAP1,-0.76185893506483
249,RBFOX1,RBFOX1,-0.30664947579905
250,RBM26,RBM26,0.834579806598623
251,RC3H1,RC3H1,0.882414439209612
252,RDH16,RDH16,0.499241424729621
253,RELA,RELA,0.707540017847471
254,RERE,RERE,0.497283045581243
255,RFT1,RFT1,0.120294308929054
256,RFTN2,RFTN2,0.213896638783336
257,RGS6,RGS6,-0.110268184997504
258,RIMS1,RIMS1,0.61843791989227
259,RNF112,RNF112,0.673445369544099
260,RPRD2,RPRD2,0.912013108059965
261,RPTOR,RPTOR,0.0758823562852897
262,RRAS,RRAS,-0.205281356893722
263,RUNDC3B,RUNDC3B,0.41949850219784
264,RWDD2A,RWDD2A,-0.32750821447186
265,SCAF1,SCAF1,-0.435102182030838
266,SEMA3G,SEMA3G,-0.0619474132176572
267,SEMA6C,SEMA6C,0.919442111713035
268,SEMA6D,SEMA6D,0.491768576350468
269,SERPINC1,SERPINC1,0.403309334971827
270,SERPING1,SERPING1,0.19480694181596
271,SETD6,SETD6,0.897166103699675
272,SETDB1,SETDB1,0.956811405153423
273,SF3B1,SF3B1,0.957359252520176
274,SFMBT1,SFMBT1,0.842089607219394
275,SFXN2,SFXN2,0.609527516343686
276,SHMT2,SHMT2,0.901621717589218
277,SIPA1,SIPA1,-0.165787820431614
278,SLC12A4,SLC12A4,0.877624255221007
279,SLC32A1,SLC32A1,0.124277388407986
280,SLC38A7,SLC38A7,-0.436885406837203
281,SLC39A8,SLC39A8,-0.0485881513090741
282,SLC7A6,SLC7A6,0.775850940763289
283,SLC7A6OS,SLC7A6OS,0.823605874863544
284,SMG6,SMG6,0.837228115450951
285,SMPD3,SMPD3,-0.064291686496758
286,SNAP91,SNAP91,-0.0658037749485375
287,SNX19,SNX19,0.494813845836553
288,SPATS2L,SPATS2L,-0.750511627050865
289,SREBF1,SREBF1,-0.10771969202946
290,SREBF2,SREBF2,0.415102931874496
291,SRPK2,SRPK2,-0.569560378117937
292,ST13,ST13,0.60755462342733
293,STAB1,STAB1,0.214935110574725
294,STAC3,STAC3,0.577257245093203
295,STAG1,STAG1,0.979821642008328
296,SUFU,SUFU,0.578907461968481
297,SUGP1,SUGP1,0.798446246061801
298,SZT2,SZT2,0.896114938940009
299,TAF5,TAF5,0.634199606196075
300,TBC1D5,TBC1D5,0.200882345162481
301,TBX6,TBX6,-0.105573157104983
302,TCF20,TCF20,0.174105269191855
303,TCHP,TCHP,0.986682278549783
304,TCTN1,TCTN1,0.0465151830517603
305,TDRD9,TDRD9,0.0340681015844599
306,TEF,TEF,0.687573483824709
307,THAP11,THAP11,0.80814485092013
308,TLR9,TLR9,0.928229478096886
309,TM6SF2,TM6SF2,0.307415922951104
310,TMEM110,TMEM110,0.0616806403828431
311,TMEM110-MUSTN1,TMEM110-MUSTN1,-0.249336592746228
312,TMEM161B,TMEM161B,0.725328673596987
313,TMEM180,TMEM180,0.0433832153968163
314,TMEM194A,TMEM194A,0.894765839835134
315,TMEM219,TMEM219,-0.166030194484796
316,TNFRSF13C,TNFRSF13C,0.526258671856123
317,TOB2,TOB2,0.964551567034988
318,TOM1L2,TOM1L2,-0.101421224132083
319,TPRKB,TPRKB,0.506182481698059
320,TRANK1,TRANK1,0.860029315312124
321,TRMT61A,TRMT61A,0.242467298376895
322,TRPV4,TRPV4,-0.0700791825129762
323,TSNAXIP1,TSNAXIP1,0.202366913754513
324,VPS29,VPS29,-0.489249172437129
325,VPS45,VPS45,0.874091653344076
326,VRK2,VRK2,0.326755132767445
327,VSIG2,VSIG2,-0.216500205594735
328,WBP2NL,WBP2NL,0.371398929816715
329,WDR73,WDR73,0.853874446564122
330,WDR82,WDR82,0.845582222772982
331,WHAMM,WHAMM,0.898784682762952
332,WHSC1L1,WHSC1L1,0.728079477917258
333,XRCC3,XRCC3,0.83391046772739
334,XRCC6,XRCC6,0.349729305902503
335,YPEL3,YPEL3,0.561451904817838
336,YPEL4,YPEL4,0.70434347032245
337,ZBTB37,ZBTB37,0.386707248156363
